Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
10567077;1077;-19853;4143
10568079;425;-19842;3922
10569092;-254;-19832;3719
10570079;-928;-19837;3522
10571076;-1589;-19866;3317
10572078;-2252;-19912;3112
10573078;-2900;-19975;2912
10574075;-3537;-20045;2723
10575077;-4176;-20119;2552
10576080;-4789;-20210;2406
10577076;-5386;-20309;2288
10578079;-5972;-20410;2209
10579075;-6524;-20522;2150
10580092;-6881;-20690;2081
10581077;-6750;-20975;1910
10582079;-6068;-21305;1569
10583076;-5269;-21428;1089
10584078;-5183;-21119;570
10585080;-5898;-20583;138
10586077;-7166;-20029;-127
10587079;-8730;-19578;-63
10588076;-9831;-19304;407
10589078;-10062;-19104;1071
10590092;-9631;-18832;1638
10591079;-8954;-18366;1934
10592075;-8264;-17631;1929
10593078;-7475;-16607;1678
10594079;-6574;-15288;1273
10595076;-6228;-13711;820
10596078;-6492;-12261;450
10597075;-6830;-11230;277
10598076;-7030;-10548;410
10599079;-6947;-10058;780
10600075;-6641;-9669;1201
10601090;-6297;-9376;1532
10602076;-5919;-9133;1705
10603079;-5495;-8816;1694
10604080;-5146;-8334;1537
10605077;-4976;-7771;1313
10606079;-4941;-7287;1143
10607076;-4888;-6951;1177
10608077;-4698;-6735;1449
10609080;-4344;-6596;1857
10610076;-3912;-6535;2262
10611078;-3502;-6564;2568
10612113;-3094;-6636;2702
10613078;-2697;-6668;2659
10614079;-2338;-6634;2531
10615077;-1989;-6583;2416
10616079;-1629;-6564;2390
10617076;-1264;-6596;2470
10618078;-861;-6676;2646
10619076;-424;-6780;2869
10620078;30;-6879;3093
10621076;483;-6948;3258
10622080;915;-6975;3317
10623091;1331;-6956;3269
10624077;1738;-6905;3165
10625075;2154;-6844;3080
10626078;2607;-6802;3056
10627076;3100;-6791;3096
10628078;3601;-6818;3176
10629076;4067;-6892;3261
10630078;4454;-7012;3320
10631076;4765;-7164;3328
10632078;5029;-7316;3293
10633090;5266;-7454;3234
10634076;5455;-7590;3160
10635079;5597;-7750;3083
10636077;5695;-7953;3024
10637079;5778;-8203;3003
10638079;5842;-8488;3029
10639076;5874;-8789;3088
10640077;5852;-9106;3133
10641079;5788;-9448;3160
10642075;5701;-9807;3184
10643078;5581;-10167;3221
10644090;5429;-10532;3272
10645075;5269;-10902;3338
10646078;5098;-11273;3421
10647080;4914;-11627;3517
10648077;4720;-11955;3613
10649078;4544;-12240;3701
10650075;4355;-12456;3770
10651077;4131;-12608;3815
10652079;3894;-12709;3850
10653075;3625;-12762;3877
10654109;3294;-12781;3901
10655079;2929;-12784;3933
10656076;2535;-12776;3962
10657079;2106;-12754;3994
10658075;1666;-12722;4021
10659077;1211;-12669;4034
10660078;720;-12597;4021
10661076;179;-12517;3994
10662077;-403;-12437;3954
10663080;-1016;-12365;3895
10664086;-1645;-12304;3831
10665091;-2258;-12269;3778
10666077;-2844;-12251;3722
10667079;-3411;-12253;3653
10668075;-3960;-12285;3576
10669078;-4464;-12331;3504
10670079;-4920;-12344;3437
10671077;-5349;-12307;3370
10672078;-5746;-12229;3301
10673075;-6100;-12112;3229
10674076;-6406;-11936;3152
10675079;-6654;-11686;3067
10676089;-6857;-11353;2960
10677080;-7022;-10953;2840
10678077;-7169;-10497;2720
10679078;-7310;-9978;2608
10680076;-7448;-9400;2491
10681077;-7590;-8787;2360
10682080;-7728;-8158;2227
10683076;-7856;-7532;2099
10684079;-7971;-6908;1971
10685076;-8069;-6287;1836
10686091;-8133;-5682;1700
10687077;-8194;-5094;1564
10688075;-8272;-4531;1425
10689077;-8344;-4004;1287
10690075;-8416;-3503;1151
10691077;-8506;-3028;1012
10692075;-8599;-2583;874
10693078;-8687;-2168;743
10694076;-8770;-1779;615
10695078;-8858;-1400;493
10696092;-8917;-1027;381
10697076;-8978;-652;279
10698078;-9047;-279;199
10699076;-9114;88;135
10700078;-9186;459;93
10701076;-9239;824;72
10702078;-9263;1186;58
10703080;-9239;1540;50
10704076;-9130;1871;45
10705077;-8951;2175;32
10706090;-8701;2444;-7
10707077;-8338;2662;-85
10708078;-7888;2838;-205
10709076;-7366;2974;-359
10710077;-6753;3062;-527
10711079;-6087;3115;-695
10712076;-5421;3131;-868
10713078;-4749;3107;-1052
10714080;-4051;3057;-1244
10715077;-3348;2993;-1441
10716092;-2623;2918;-1633
10717176;-1861;2833;-1819
10718076;-1109;2753;-2006
10719077;-363;2660;-2206
10720080;401;2553;-2408
10721076;1147;2436;-2613
10722079;1861;2308;-2805
10723080;2564;2151;-2976
10724077;3220;1972;-3122
10725078;3795;1764;-3248
10726092;4315;1524;-3352
10727088;4765;1250;-3447
10728079;5133;949;-3527
10729076;5461;632;-3586
10730078;5746;325;-3626
10731075;5967;48;-3647
10732076;6148;-209;-3645
10733079;6281;-441;-3631
10734075;6356;-638;-3615
10735077;6396;-806;-3599
10736079;6423;-947;-3578
10737076;6428;-1059;-3543
10738088;6420;-1142;-3493
10739075;6412;-1198;-3439
10740076;6377;-1224;-3383
10741079;6327;-1240;-3320
10742075;6268;-1235;-3256
10743078;6186;-1198;-3189
10744079;6074;-1142;-3106
10745076;5948;-1073;-3010
10746078;5799;-985;-2915
10747075;5631;-883;-2811
10748077;5455;-780;-2693
10749092;5285;-662;-2573
10750078;5125;-537;-2462
10751076;4978;-404;-2358
10752078;4848;-268;-2270
10753076;4725;-124;-2192
10754078;4613;24;-2123
10755076;4499;179;-2054
10756079;4379;344;-1974
10757077;4243;522;-1875
10758079;4083;714;-1758
10759091;3886;922;-1622
10760079;3646;1133;-1473
10761076;3366;1341;-1302
10762079;3057;1546;-1116
10763076;2722;1746;-919
10764079;2364;1924;-716
10765076;2002;2073;-514
10766075;1640;2199;-309
10767077;1293;2308;-106
10768079;974;2412;90
10769098;675;2518;282
10770079;398;2633;469
10771080;139;2761;652
10772077;-97;2907;831
10773078;-323;3078;999
10774076;-547;3270;1159
10775077;-771;3475;1313
10776080;-992;3699;1465
10777076;-1216;3939;1612
10778079;-1448;4192;1753
10779098;-1687;4453;1894
10780078;-1949;4719;2041
10781080;-2226;4986;2187
10782077;-2513;5247;2339
10783079;-2815;5505;2499
10784076;-3126;5764;2662
10785077;-3454;6017;2829
10786075;-3790;6262;3005
10787076;-4128;6510;3192
10788079;-4472;6774;3381
10789075;-4816;7051;3570
10790090;-5165;7336;3757
10791075;-5511;7629;3938
10792077;-5855;7927;4108
10793078;-6185;8223;4258
10794076;-6500;8503;4386
10795077;-6790;8764;4497
10796080;-7054;8996;4596
10797076;-7273;9196;4681
10798078;-7438;9361;4748
10799080;-7536;9486;4788
10800091;-7568;9569;4796
10801076;-7536;9601;4775
10802079;-7448;9577;4719
10803075;-7304;9500;4636
10804077;-7113;9366;4524
10805078;-6886;9177;4391
10806076;-6630;8935;4234
10807077;-6361;8639;4060
10808080;-6081;8301;3879
10809076;-5794;7941;3687
10810093;-5490;7570;3488
10811078;-5183;7192;3277
10812075;-4880;6806;3053
10813077;-4579;6417;2832
10814079;-4269;6028;2614
10815076;-3942;5649;2392
10816080;-3598;5287;2171
10817077;-3249;4932;1945
10818080;-2897;4591;1716
10819077;-2548;4264;1492
10820091;-2194;3965;1281
10821078;-1842;3712;1087
10822076;-1493;3512;908
10823078;-1139;3363;743
10824076;-781;3264;599
10825078;-424;3211;469
10826077;-75;3190;338
10827079;265;3198;210
10828077;592;3224;82
10829079;902;3267;-34
10830089;1192;3323;-146
10831075;1461;3382;-255
10832078;1704;3440;-359
10833075;1919;3496;-460
10834077;2101;3539;-559
10835078;2253;3573;-652
10836080;2375;3605;-746
10837076;2476;3632;-841
10838079;2562;3661;-951
10839080;2639;3707;-1076
10840093;2708;3781;-1217
10841078;2772;3888;-1369
10842075;2831;4029;-1532
10843077;2884;4213;-1710
10844079;2929;4439;-1907
10845075;2959;4706;-2112
10846078;2964;4994;-2312
10847079;2956;5284;-2491
10848076;2943;5572;-2643
10849078;2924;5868;-2760
10850092;2903;6172;-2851
10851077;2871;6489;-2920
10852080;2820;6808;-2976
10853076;2745;7131;-3018
10854079;2652;7459;-3056
10855080;2554;7792;-3093
10856078;2463;8125;-3128
10857079;2383;8463;-3165
10858077;2316;8809;-3216
10859078;2255;9172;-3274
10860092;2181;9534;-3338
10861077;2090;9897;-3407
10862079;1973;10248;-3466
10863076;1832;10584;-3509
10864078;1674;10893;-3538
10865080;1509;11170;-3554
10866077;1349;11410;-3557
10867079;1205;11613;-3538
10868076;1075;11786;-3495
10869078;958;11935;-3439
10870089;835;12058;-3360
10871077;712;12143;-3256
10872079;584;12191;-3125
10873076;459;12204;-2962
10874077;350;12191;-2765
10875079;275;12162;-2531
10876076;249;12119;-2264
10877078;262;12079;-1974
10878080;305;12044;-1659
10879077;358;12007;-1332
10880079;403;11962;-996
10881089;430;11906;-660
10882076;433;11821;-317
10883079;425;11709;32
10884076;419;11567;373
10885080;417;11392;698
10886077;406;11186;993
10887075;385;10947;1255
10888077;363;10661;1476
10889075;361;10331;1657
10890077;390;9971;1796
10891089;454;9598;1891
10892076;545;9233;1947
10893079;651;8879;1963
10894076;766;8540;1963
10895080;872;8218;1953
10896077;958;7919;1931
10897075;1029;7648;1905
10898077;1080;7408;1894
10899080;1091;7203;1913
10900075;1053;7027;1955
10901092;958;6870;2014
10902077;790;6715;2073
10903080;584;6539;2121
10904076;393;6342;2161
10905078;238;6140;2193
10906075;131;5948;2209
10907078;81;5780;2198
10908079;81;5652;2161
10909076;123;5567;2115
10910078;198;5532;2075
10911092;294;5551;2043
10912077;379;5617;2011
10913080;451;5711;1979
10914076;515;5812;1950
10915078;568;5918;1929
10916080;603;6038;1913
10917077;630;6164;1902
10918078;635;6297;1886
10919075;603;6446;1865
10920077;531;6614;1844
10921092;414;6803;1822
10922078;243;7016;1809
10923075;17;7248;1812
10924076;-257;7490;1830
10925078;-571;7736;1870
10926075;-923;7986;1923
10927077;-1304;8237;1990
10928079;-1695;8492;2065
10929076;-2092;8756;2134
10930077;-2482;9023;2185
10931092;-2849;9300;2219
10932077;-3193;9585;2233
10933079;-3513;9881;2225
10934076;-3808;10190;2201
10935078;-4088;10515;2153
10936075;-4363;10856;2086
10937078;-4640;11218;2006
10938079;-4922;11613;1910
10939076;-5215;12036;1806
10940078;-5533;12481;1689
10941092;-5863;12934;1561
10942078;-6209;13387;1433
10943080;-6580;13838;1305
10944077;-6955;14269;1177
10945078;-7334;14674;1039
10946077;-7728;15047;898
10947079;-8139;15386;756
10948077;-8576;15690;620
10949079;-9052;15964;503
10950077;-9553;16206;407
10951089;-10049;16422;319
10952075;-10499;16617;229
10953079;-10875;16809;125
10954075;-11150;17011;2
10955079;-11309;17248;-143
10956076;-11368;17544;-314
10957080;-11344;17904;-508
10958076;-11269;18304;-714
10959080;-11168;18719;-913
10960076;-11043;19127;-1100
10961091;-10896;19513;-1265
10962078;-10737;19884;-1409
10963075;-10571;20254;-1529
10964078;-10422;20635;-1630
10965079;-10308;21019;-1715
10966076;-10238;21395;-1779
10967076;-10209;21730;-1811
10968079;-10204;22013;-1803
10969075;-10204;22229;-1758
10970077;-10196;22375;-1686
10971090;-10169;22455;-1590
10972076;-10124;22490;-1481
10973078;-10060;22484;-1361
10974075;-9985;22442;-1244
10975077;-9913;22359;-1137
10976080;-9855;22231;-1033
10977076;-9823;22039;-921
10978078;-9783;21773;-791
10979080;-9692;21464;-652
10980077;-9572;21157;-524
10981089;-9484;20843;-407
10982075;-9447;20497;-303
10983077;-9412;20099;-215
10984079;-9319;19676;-141
10985075;-9167;19271;-74
10986079;-9028;18898;-10
10987080;-8935;18535;61
10988077;-8885;18173;135
10989078;-8863;17808;197
10990075;-8853;17446;242
10991203;-8855;17094;266
10992076;-8871;16761;277
10993077;-8898;16452;285
10994080;-8941;16161;290
10995076;-9002;15879;303
10996079;-9074;15607;325
10997075;-9164;15351;346
10998078;-9268;15117;362
10999079;-9383;14911;370
11000076;-9513;14736;381
11001077;-9663;14594;402
11002090;-9828;14480;439
11003075;-10009;14392;487
11004078;-10196;14333;541
11005079;-10371;14309;578
11006077;-10521;14325;591
11007079;-10641;14373;586
11008076;-10737;14445;570
11009077;-10795;14530;556
11010080;-10811;14621;551
11011076;-10800;14706;538
11012090;-10779;14776;509
11013076;-10760;14832;482
11014080;-10755;14895;455
11015077;-10745;15029;450
11016075;-10739;15223;482
11017077;-10776;15346;543
11018076;-10870;15359;607
11019078;-11032;15306;660
11020076;-11240;15237;732
11021078;-11448;15199;820
11022088;-11637;15215;898
11023080;-11794;15285;932
11024078;-11930;15388;922
11025075;-12098;15479;908
11026079;-12309;15519;927
11027076;-12532;15492;988
11028079;-12748;15418;1071
11029076;-12932;15322;1140
11030079;-13084;15239;1180
11031079;-13209;15186;1185
11032092;-13287;15173;1177
11033077;-13327;15197;1175
11034075;-13369;15239;1196
11035076;-13420;15285;1231
11036079;-13468;15330;1263
11037080;-13508;15388;1284
11038077;-13526;15468;1289
11039079;-13548;15580;1313
11040076;-13598;15711;1422
11041078;-13686;15820;1612
11042092;-13785;15871;1830
11043078;-13897;15860;2014
11044080;-14017;15823;2129
11045077;-14099;15799;2158
11046079;-14094;15801;2115
11047076;-14011;15825;2019
11048077;-13881;15841;1889
11049080;-13716;15831;1740
11050076;-13537;15783;1561
11051078;-13356;15692;1372
11052089;-13156;15564;1196
11053076;-12937;15418;1031
11054077;-12732;15245;879
11055080;-12554;15042;762
11056076;-12413;14821;684
11057079;-12303;14581;610
11058075;-12223;14325;498
11059077;-12159;14075;341
11060078;-12077;13864;154
11061076;-11960;13704;-37
11062091;-11821;13571;-205
11063077;-11685;13435;-327
11064079;-11589;13270;-412
11065076;-11525;13081;-500
11066078;-11464;12897;-602
11067075;-11371;12740;-679
11068077;-11245;12609;-724
11069079;-11139;12487;-769
11070075;-11059;12353;-836
11071078;-10963;12226;-921
11072079;-10832;12122;-1025
11073089;-10702;12031;-1145
11074080;-10609;11935;-1246
11075077;-10571;11826;-1321
11076079;-10606;11714;-1393
11077076;-10726;11610;-1484
11078079;-10902;11530;-1593
11079076;-11110;11474;-1718
11080079;-11387;11426;-1830
11081076;-11744;11368;-1913
11082079;-12173;11272;-1971
11083092;-12674;11128;-2019
11084078;-13217;10944;-2067
11085076;-13798;10765;-2144
11086079;-14360;10640;-2232
11087077;-14813;10613;-2307
11088079;-15250;10645;-2350
11089077;-15719;10651;-2350
11090079;-16183;10584;-2366
11091077;-16668;10464;-2448
11092079;-17145;10376;-2651
11093077;-17571;10408;-2917
11094090;-18147;10672;-3101
11095076;-18848;11296;-3189
11096079;-19530;12396;-3208
11097079;-20092;13952;-3194
11098076;-20524;15722;-3170
11099077;-20923;17299;-3130
11100079;-21336;18373;-3074
11101076;-21757;18727;-3005
11102078;-22157;18269;-2923
11103080;-22496;17126;-2853
11104077;-22735;15668;-2795
11105091;-22826;14357;-2792
11106077;-22778;13502;-2875
11107079;-22663;13171;-2992
11108075;-22525;13230;-3114
11109078;-22365;13443;-3266
11110079;-22208;13576;-3429
11111076;-22093;13515;-3535
11112078;-22021;13265;-3554
11113075;-21963;12932;-3509
11114076;-21896;12631;-3439
11115093;-21805;12431;-3386
11116079;-21685;12340;-3373
11117076;-21542;12337;-3394
11118078;-21382;12356;-3445
11119079;-21232;12343;-3466
11120076;-21126;12273;-3410
11121078;-21051;12175;-3285
11122075;-20982;12095;-3117
11123076;-20910;12058;-2917
11124079;-20833;12068;-2709
11125091;-20740;12100;-2531
11126079;-20628;12106;-2390
11127076;-20508;12058;-2262
11128078;-20388;11954;-2144
11129075;-20271;11813;-2019
11130076;-20164;11655;-1859
11131079;-20073;11498;-1659
11132075;-19991;11341;-1454
11133078;-19916;11192;-1276
11134079;-19852;11045;-1137
11135076;-19788;10909;-1036
11136090;-19732;10776;-937
11137075;-19687;10637;-799
11138078;-19666;10510;-596
11139079;-19668;10414;-351
11140077;-19700;10323;-106
11141078;-19770;10168;101
11142076;-19874;9937;266
11143078;-20004;9670;418
11144076;-20132;9388;586
11145078;-20249;9116;783
11146088;-20353;8871;985
11147080;-20428;8647;1153
11148078;-20476;8436;1281
11149075;-20492;8247;1380
11150078;-20476;8082;1446
11151075;-20430;7933;1484
11152078;-20382;7784;1513
11153075;-20345;7640;1553
11154079;-20329;7512;1625
11155075;-20332;7411;1737
11156080;-20369;7339;1886
11157089;-20441;7299;2054
11158076;-20556;7280;2222
11159079;-20708;7253;2368
11160077;-20905;7203;2483
11161078;-21139;7123;2566
11162080;-21403;7024;2630
11163075;-21693;6910;2680
11164077;-21995;6763;2720
11165078;-22296;6590;2749
11166076;-22583;6406;2765
11167088;-22855;6222;2768
11168080;-23111;6057;2744
11169076;-23340;5913;2683
11170079;-23537;5801;2616
11171075;-23716;5724;2587
11172077;-23892;5697;2622
11173079;-24017;5711;2667
11174076;-23945;5697;2640
11175077;-23559;5601;2507
11176075;-22858;5457;2310
11177186;-21899;5337;2089
11178075;-20734;5290;1862
11179077;-19405;5316;1617
11180079;-17968;5409;1348
11181075;-16511;5553;1065
11182078;-15146;5756;778
11183079;-13958;6020;511
11184076;-12953;6310;277
11185078;-12130;6574;90
11186076;-11483;6763;-31
11187092;-10990;6851;-103
11188078;-10630;6832;-146
11189080;-10361;6723;-157
11190077;-10118;6539;-151
11191078;-9865;6315;-151
11192075;-9609;6084;-165
11193077;-9351;5884;-194
11194079;-9092;5732;-231
11195075;-8842;5628;-274
11196078;-8629;5572;-317
11197091;-8480;5559;-362
11198078;-8410;5564;-420
11199079;-8416;5561;-474
11200077;-8493;5540;-495
11201078;-8653;5505;-474
11202075;-8874;5465;-404
11203076;-9148;5433;-306
11204078;-9471;5428;-194
11205080;-9828;5455;-79
11206077;-10188;5511;29
11207078;-10534;5572;141
11208091;-10880;5639;277
11209077;-11221;5703;423
11210075;-11536;5758;559
11211078;-11800;5793;666
11212076;-12024;5820;756
11213078;-12202;5838;818
11214076;-12346;5849;858
11215078;-12477;5852;892
11216076;-12607;5836;930
11217079;-12735;5798;967
11218091;-12842;5724;972
11219077;-12930;5625;935
11220075;-13001;5535;890
11221077;-13049;5473;842
11222075;-13073;5433;783
11223077;-13100;5412;730
11224076;-13156;5412;706
11225078;-13236;5431;708
11226076;-13337;5463;711
11227077;-13454;5503;719
11228091;-13577;5545;740
11229075;-13705;5591;788
11230078;-13819;5628;844
11231079;-13907;5655;882
11232077;-13958;5660;890
11233078;-13974;5660;876
11234075;-13958;5655;852
11235077;-13918;5649;820
11236075;-13859;5644;791
11237076;-13785;5636;762
11238079;-13716;5620;719
11239089;-13654;5607;660
11240080;-13606;5609;596
11241077;-13596;5636;551
11242078;-13644;5684;543
11243076;-13745;5742;572
11244077;-13886;5793;602
11245080;-14057;5806;607
11246077;-14278;5780;610
11247080;-14560;5742;642
11248076;-14883;5713;703
11249090;-15218;5681;762
11250076;-15541;5636;802
11251078;-15834;5577;834
11252075;-16082;5527;868
11253076;-16268;5487;906
11254079;-16364;5439;916
11255080;-16346;5359;863
11256077;-16199;5236;740
11257079;-15949;5087;580
11258076;-15610;4927;399
11259089;-15202;4765;207
11260076;-14749;4597;8
11261077;-14280;4413;-178
11262080;-13825;4213;-343
11263076;-13422;4002;-474
11264078;-13079;3792;-562
11265080;-12770;3576;-636
11266078;-12485;3344;-708
11267079;-12221;3097;-780
11268076;-11949;2838;-871
11269093;-11642;2569;-1004
11270079;-11283;2294;-1188
11271075;-10867;2017;-1393
11272078;-10411;1754;-1590
11273079;-9908;1498;-1766
11274077;-9348;1250;-1942
11275079;-8738;1005;-2139
11276078;-8101;765;-2355
11277075;-7475;549;-2549
11278078;-6881;360;-2709
11279075;-6321;184;-2843
11280090;-5804;6;-2965
11281076;-5319;-172;-3101
11282080;-4858;-343;-3245
11283077;-4421;-502;-3373
11284080;-4000;-654;-3471
11285077;-3609;-809;-3533
11286075;-3260;-966;-3559
11287077;-2953;-1123;-3554
11288076;-2665;-1291;-3543
11289078;-2378;-1475;-3549
11290076;-2079;-1672;-3557
11291091;-1759;-1867;-3565
11292076;-1397;-2045;-3594
11293078;-965;-2216;-3647
11294079;-472;-2381;-3701
11295076;57;-2535;-3730
11296077;611;-2682;-3743
11297080;1173;-2834;-3751
11298076;1706;-3002;-3733
11299078;2194;-3178;-3666
11300080;2652;-3354;-3565
11301092;3124;-3519;-3506
11302078;3643;-3665;-3535
11303075;4211;-3809;-3626
11304076;4808;-3945;-3735
11305079;5373;-4078;-3783
11306075;5871;-4212;-3733
11307078;6297;-4342;-3607
11308079;6673;-4481;-3453
11309076;7036;-4606;-3317
11310078;7385;-4707;-3210
11311092;7734;-4782;-3117
11312077;8099;-4840;-3018
11313080;8498;-4896;-2933
11314076;8949;-4958;-2899
11315078;9463;-5014;-2912
11316075;10031;-5062;-2944
11317077;10633;-5104;-2965
11318078;11222;-5136;-2968
11319076;11765;-5157;-2957
11320077;12261;-5163;-2923
11321090;12725;-5173;-2891
11322076;13162;-5189;-2875
11323077;13569;-5211;-2851
11324080;13937;-5243;-2781
11325076;14257;-5272;-2656
11326079;14555;-5304;-2525
11327075;14870;-5349;-2446
11328078;15176;-5408;-2414
11329079;15426;-5461;-2371
11330076;15616;-5512;-2280
11331077;15757;-5576;-2155
11332093;15869;-5666;-2035
11333080;15954;-5784;-1950
11334077;16023;-5912;-1894
11335080;16087;-6042;-1870
11336076;16159;-6175;-1862
11337079;16268;-6311;-1875
11338075;16412;-6458;-1915
11339078;16586;-6615;-1958
11340075;16775;-6772;-1971
11341079;16977;-6932;-1955
11342089;17201;-7097;-1939
11343076;17454;-7271;-1942
11344078;17734;-7462;-1969
11345076;18030;-7670;-2014
11346079;18318;-7891;-2070
11347077;18595;-8121;-2120
11348079;18866;-8350;-2155
