Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
18377080;2511;1091;-1228;-648;20;55
18378092;-850;-2954;252;1092;44;-21
18379075;-2831;-2237;1270;1092;-11;-51
18380076;-258;2068;179;-907;-48;-21
18381080;2730;3060;-1289;-1533;-18;55
18382075;1330;-878;-787;191;46;55
18383079;-2233;-3443;870;1504;54;9
18384079;-2247;-512;1017;282;16;9
18385079;1323;3228;-583;-1503;10;39
18386079;2759;1778;-1350;-969;42;100
18387078;-259;-2573;-54;1000;88;55
18388090;-2906;-2832;1223;-617;55;-21
18389079;-937;1396;433;-617;-16;-51
18390079;2460;3289;-1151;-1594;-44;9
18391079;1789;-237;-946;-52;3;55
18392079;-1924;-3580;762;1580;42;-21
18393078;-2739;-1351;1262;695;-12;-66
18394078;668;2877;-245;-1289;-64;-66
18395077;2839;2327;-1339;-1182;-62;-5
18396077;279;-2145;-245;878;-20;-51
18397077;-2919;-3367;1320;1626;-47;-97
18398077;-1629;617;863;-144;-93;-97
18399090;2092;3442;-880;-358;-93;-36
18400078;2286;571;-1099;-358;-43;-21
18401079;-1363;-3397;548;1519;-31;-112
18402078;-3001;-2084;1392;1030;-101;-143
18403078;0;2388;46;-1091;-140;-112
18404077;2818;2846;-1347;-1427;-108;-21
18405077;895;-1519;-577;496;-38;-66
18406076;-2729;-3718;1096;1611;-64;-143
18407077;-2256;-237;975;84;-136;-158
18408076;1548;3335;-785;-1671;-154;-97
18409077;2583;1274;-1401;-877;-96;-5
18410090;-806;-3107;77;1153;-21;-51
18411078;-3143;-2710;1254;-969;-42;-82
18412079;-614;1884;191;-1808;-77;-66
18413078;2761;3320;-1453;-1808;-58;39
18414078;1564;-725;-1051;-37;25;39
18415077;-2313;-3794;746;1504;32;-66
18416078;-2664;-954;1072;374;-52;-82
18417077;1089;3258;-555;-1564;-83;-51
18418078;2945;2098;-1458;1015;-46;39
18419078;-75;-2588;-134;1489;24;9
18420079;-3131;-3275;1338;-480;13;-36
18421093;-1317;1136;622;-1701;-34;-66
18422077;2467;3594;-1128;-1701;-58;-5
18423078;2144;113;-1079;1656;-15;9
18424078;-1789;-3718;719;924;0;-66
18425078;-2997;-1702;1419;-1228;-56;-82
18426078;492;2938;-84;-1228;-84;-82
18427080;3154;2770;-1341;-1304;-61;-36
18428079;2364;-1916;-1105;786;17;70
18429075;-1488;-3596;611;1733;60;39
18430075;-3129;465;1498;-52;20;-5
18431091;154;3747;76;-1656;-23;-36
18432090;3162;938;-1385;-510;-9;24
18433079;1014;-3565;-526;1595;40;55
18434075;-2946;-2603;1321;1351;21;-21
18435075;-2433;2281;1246;-892;-14;-5
18436076;1737;3350;-650;-1549;36;85
18437076;2947;-1138;-1362;328;164;238
18438075;-756;-4084;179;1763;216;177
18439079;-3519;-786;1501;420;83;-21
18440079;-927;3625;469;-1564;-45;-51
18441078;3002;2251;-1276;-969;0;70
18442093;2127;-2725;-904;1305;133;192
18443077;-2159;-3504;1054;1733;156;100
18444077;-3139;1091;1546;-434;65;24
18445077;693;3884;-253;-1823;33;55
18446076;3352;587;-1569;-327;120;192
18447077;758;-3519;-404;1611;205;207
18448076;-2919;-1962;1331;939;138;55
18449076;-1889;2678;896;-1243;-9;-66
18450075;2122;3045;-979;-1427;-32;24
18451076;2735;-1428;-1280;664;128;238
18452088;-994;-3580;470;1748;241;223
18453078;-3088;83;1505;23;163;85
18454078;-144;3823;121;-1839;57;39
18455078;3244;1793;-1560;-953;100;177
18456078;1778;-2756;-927;1305;225;268
18457079;-2188;-2664;1041;1458;217;146
18458078;-2407;1900;1315;-694;93;39
18459079;1451;3793;-479;-1671;16;9
18460078;3351;144;-1454;8;56;116
18461078;404;-3199;-103;1672;126;131
18462115;-2651;-954;1406;679;98;55
18463077;-984;3289;681;-1381;23;-5
18464077;2738;2846;-1114;-1228;-11;-5
18465077;2639;-1580;-1125;863;36;85
18466076;-1114;-2985;649;1611;66;39
18467077;-2596;755;1402;-251;12;-21
18468076;465;3716;-113;-1793;-55;-82
18469076;3199;1197;-1545;-694;-56;-21
18470075;1285;-2710;-723;1229;-13;-5
18471076;-2175;-1855;973;939;-40;-82
18472075;-1725;2281;852;-1121;-98;-112
18473114;1810;3091;-887;-1594;-116;-112
18474077;2760;-741;-1428;237;-61;-5
18475076;-396;-3061;86;1504;-2;-5
18476077;-2601;-191;1262;145;-31;-66
18477076;-346;3274;208;-1656;-99;-128
18478076;2749;1778;-1391;-1014;-110;-82
18479075;1710;-2389;-968;1076;-45;-5
18480076;-1889;-2649;842;1397;-39;-82
18481075;-2379;1381;1244;-541;-119;-158
18482075;995;3320;-360;-1610;-171;-173
18483090;2888;98;-1391;-144;-109;-36
18484080;313;-3107;-227;1534;5;39
18485080;-2595;-1214;1277;740;17;-21
18486075;-1217;2739;715;-1304;-50;-82
18487075;2225;2434;-1044;-1289;-79;-66
18488076;2224;-1687;-1175;710;-8;55
18489076;-1258;-3092;516;1580;59;55
18490077;-2710;419;1372;-83;29;-5
18491076;151;3274;36;-1594;-45;-82
18492077;2779;938;-1350;-602;-57;-21
18493112;1004;-2863;-614;1305;30;85
18494075;-2342;-2084;1054;1092;69;39
18495075;-1938;2022;995;-938;5;-36
18496076;1557;2877;-723;-1564;-48;-51
18497076;2540;-924;-1385;176;4;70
18498077;-593;-3336;48;1595;81;85
18499076;-2876;-588;1350;435;61;24
18500078;-727;2907;471;-1427;8;-5
18501077;2389;1564;-1168;-1014;5;24
18502078;1487;-2512;-947;1000;61;100
18503154;-2024;-2847;1295;1427;89;70
18504078;-2571;1091;1262;-434;49;24
18505077;718;3060;-263;-1549;0;-21
18506077;2630;-54;-1331;-190;12;55
18507077;142;-3290;-258;1504;78;100
18508077;-2778;-1489;1254;847;75;39
18509076;-1484;2434;814;-1106;2;-36
18510076;1934;2251;-868;-1228;-56;-66
18511075;2034;-1763;-1107;618;-40;-5
18512076;-1346;-3199;442;1519;-4;-5
18513228;-1727;220;881;8;-10;-21
18514078;-45;2999;109;-1488;-29;-36
18515078;2509;663;-1245;-572;-22;-5
18516078;727;-3107;-574;1305;24;55
18517079;-2581;-2252;1067;1198;43;24
18518079;-2113;1869;1096;-739;25;24
18519078;1413;2770;-535;-1396;15;9
18520078;2439;-954;-1221;221;31;55
18521077;-630;-3351;96;1534;48;39
18522078;-2884;-573;1302;420;18;-5
18523094;-706;2984;457;-1320;-30;-51
18524093;2458;1640;-1075;-892;-54;-51
18525076;1559;-2496;-834;1000;-30;-5
18526076;-2001;-2847;784;1351;-34;-66
18527076;-2567;1136;1197;-449;-74;-82
18528076;755;3106;-295;-1579;-62;-36
18529075;2671;-69;-1366;-297;9;55
18530075;135;-3321;-368;1290;67;70
18531080;-2799;-1428;1049;618;36;-5
18532075;-1424;2602;585;-1289;-30;-51
18533108;2086;2373;-1051;-1350;-63;-66
18534078;2157;-1748;-1229;542;-31;9
18535077;-1317;-3183;362;1427;3;-5
18536077;-2791;373;1231;-68;-33;-66
18537077;104;3289;37;-1503;-92;-112
18538077;2788;953;-1270;-602;-101;-82
18539076;1016;-2909;-610;1183;-60;-36
18540077;-2376;-2115;950;1015;-48;-66
18541076;-1959;2113;921;-877;-81;-97
18542076;1643;3060;-674;-1457;-99;-97
18543226;1385;-756;-750;176;-61;-21
18544075;-424;-3229;48;1443;-18;-21
18545080;-2753;-420;1217;313;-40;-66
18546075;-558;3182;355;-1381;-68;-66
18547075;2652;1839;-1140;-923;-46;-21
18548075;1761;-2298;-866;969;2;24
18549079;-1806;-2679;756;1321;-2;-36
18550075;-2399;1274;1170;-449;-51;-66
18551075;895;3243;-286;-1472;-77;-82
18552076;2802;37;-1261;-98;-61;-36
18553089;244;-3229;-177;1473;-27;-21
18554091;-2703;-1305;1237;771;-41;-66
18555075;-1303;2755;750;-1075;-82;-97
18556076;2230;2480;-839;-1060;-85;-66
18557076;2266;-1687;-950;801;-29;9
18558076;-1244;-3061;615;1565;5;-5
18559076;-2677;526;1377;8;-33;-66
18560077;246;3365;120;-1381;-84;-97
18561077;2860;892;-1152;-419;-78;-51
18562078;968;-2985;-439;1321;-28;-5
18563078;-2446;-2084;1081;1015;-55;-112
18564091;-1952;2098;934;-907;-151;-189
18565075;1615;2846;-697;-1396;-195;-189
18566076;2516;-1076;-1236;298;-154;-112
18567077;-726;-3428;155;1473;-124;-143
18568077;-2958;-466;1249;221;-171;-204
18569076;-624;3091;278;-1457;-207;-204
18570075;2554;1564;-1212;-877;-161;-112
18571079;1505;-2618;-838;1015;-42;24
18572079;-2107;-2802;791;1214;32;24
18573079;-2533;1320;1077;-633;14;-5
18574091;909;3136;-456;-1564;0;9
18575080;2711;-221;-1364;-129;53;100
18576080;14;-3367;-215;1412;111;116
18577075;-2848;-1275;1168;572;90;55
18578075;-1300;2709;566;-1304;46;39
18579080;2182;2236;-1057;-1167;51;70
18580080;2043;-1962;-1068;771;108;146
18581079;-1507;-3168;574;1473;127;100
18582079;-2796;541;1286;-190;79;55
18583079;239;3258;-56;-1503;36;24
18584079;2761;632;-1275;-404;59;100
18585091;737;-3138;-438;1351;124;146
18586080;-2598;-2023;1101;908;128;100
18587076;-1910;2205;842;-1075;78;55
18588075;1707;2770;-847;-1427;44;39
18589075;2463;-1214;-1278;374;67;100
18590079;-839;-3351;217;1489;109;116
18591080;-2898;-237;1272;160;104;85
18592079;-426;3152;231;-1472;85;85
18593079;2616;1350;-1225;-785;106;131
18594079;1331;-2756;-760;1107;147;162
18595079;-2231;-2603;872;1168;127;85
18596090;-2376;1549;1042;-755;39;-5
18597079;1119;3075;-556;-1533;-26;-36
18598079;2665;-527;-1338;84;4;55
18599079;-255;-3519;-28;1550;64;70
18600079;-2999;-1107;1308;542;29;-21
18601078;-1172;2861;556;-1335;-61;-97
18602078;2314;2037;-1082;-1060;-88;-66
18603078;1888;-2237;-982;878;-16;39
18604078;-1752;-3122;670;1427;37;24
18605077;-2777;800;1248;-358;5;-21
18606091;452;3243;-206;-1594;-15;-5
18607075;2759;281;-1367;-343;30;70
18608076;442;-3305;-396;1397;88;100
18609080;-2758;-1733;1146;847;67;24
18610075;-1673;2526;794;-1152;23;24
18611079;2002;2678;-909;-1350;36;55
18612079;2403;-1565;-1214;542;108;162
18613079;-1146;-3443;363;1519;144;116
18614079;-3003;22;1304;-7;81;39
18615079;-222;3258;93;-1564;12;-5
18616093;2723;1091;-1311;-633;19;55
18617077;1118;-3015;-633;1305;93;131
18618078;-2461;-2435;1059;1198;98;55
18619078;-2248;1915;1092;-801;10;-36
18620079;1438;3075;-586;-1457;-57;-66
18621078;2695;-832;-1272;267;-26;24
18622079;-501;-3534;130;1611;26;24
18623080;-3025;-695;1365;374;-1;-36
18624075;-824;3136;412;-1518;-38;-36
18625080;2574;1808;-1255;-1060;-9;24
18626088;1710;-2588;-1000;969;64;100
18627078;-2061;-3015;737;1336;83;55
18628079;-2707;1228;1173;-587;41;24
18629079;825;3381;-409;-1686;21;24
18630080;2908;-8;-1464;-236;53;85
18631079;207;-3519;-318;1443;95;100
18632075;-2952;-1473;1190;695;51;-5
18633080;-1475;2831;668;-1304;-38;-66
18634075;2273;2526;-1050;-1304;-80;-82
18635079;2293;-1962;-1189;664;-47;-5
18636088;-1481;-3397;470;1504;-18;-36
18637077;-2982;526;1296;-175;-56;-82
18638077;214;3549;-48;-1640;-84;-82
18639076;3011;861;-1386;-510;-61;-36
18640076;954;-3244;-535;1427;-34;-36
18641075;-2664;-2176;1165;1092;-87;-143
18642076;-2038;2373;1002;-1045;-154;-158
18643075;1848;3136;-804;-1533;-140;-112
18644075;2786;-1122;-1364;343;-44;24
18645080;-729;-3550;186;1626;23;9
18646091;-3043;-221;1373;176;-8;-36
18647076;-412;3564;248;-1671;-38;-36
18648076;2978;1732;-1393;-938;-1;39
18649075;1688;-2817;-909;1153;72;100
18650075;-2239;-2756;902;1305;53;-5
18651080;-2492;1808;1160;-770;-44;-82
18652080;1338;3564;-560;-1686;-89;-82
18653079;3107;-344;-1468;23;-25;39
18654079;-52;-3672;-87;1687;59;70
18655078;-3100;-1092;1417;649;46;9
18656089;-1155;3274;656;-1427;0;-5
18657078;2669;2388;-1145;-1152;5;24
18658079;2210;-2389;-1058;1015;62;100
18659078;-1854;-3443;786;1672;59;9
18660078;-3050;923;1472;-266;-20;-51
18661077;542;3732;-105;-1671;-64;-66
18662077;3187;495;-1414;-312;-39;-5
18663076;659;-3596;-376;1565;18;39
18664076;-2980;-1947;1288;924;6;-36
18665076;-1869;2816;863;-1320;-52;-66
18666091;2225;3014;-1052;-1564;-63;-51
18667075;2703;-1718;-1414;511;0;55
18668075;-1246;-3794;321;1641;44;24
18669080;-3298;129;1394;-52;-2;-36
18670075;-141;3808;52;-1854;-32;-21
18671079;3205;1396;-1567;-862;36;100
18672080;1421;-3260;-859;1305;143;177
18673079;-2637;-2664;1028;1198;131;70
18674079;-2444;2251;1074;-1060;47;24
18675078;1535;2251;-720;-1762;16;9
18676090;3271;3640;-1558;191;21;100
18677079;1581;-756;-851;1733;85;85
18678079;-2408;-3901;993;374;81;-5
18679078;-2613;-725;1191;-1717;5;-21
18680079;1418;3671;-638;-1167;-19;24
18681079;3248;2251;-1571;1168;23;85
18682079;-97;-2786;-84;1733;58;-82
18683079;-3322;-3412;1547;-388;-63;-158
18684075;-1294;1350;802;-1701;-153;-128
18685080;2763;3945;-1084;-159;-123;-5
18686090;2401;236;-1073;1809;-21;-5
18687080;-1834;-3931;807;1046;-19;-173
18688075;-3268;-1992;1563;-1289;-154;-219
18689075;397;3075;-48;-1472;-212;-128
18690076;3475;3381;-1489;725;-126;24
18691076;1169;-1550;-491;1901;2;-21
18692076;-2906;-3992;1370;99;-13;-97
18693076;-2411;-206;1143;-1869;-86;-82
18694077;1806;3823;-882;-1030;-70;70
18695076;3122;1808;-1595;1153;64;192
18696090;-440;-2954;-6;1183;171;85
18697080;-3167;-2893;1276;-1091;98;-5
18698075;-771;1808;154;-2068;5;24
18699075;2886;3671;-1647;-266;38;223
18700080;1994;-252;-1306;1519;195;223
18701078;-2022;-3733;633;435;220;100
18702078;-2778;-1229;1119;-1762;106;-5
18703077;982;3381;-610;-1549;2;9
18704078;3397;2892;-1775;756;12;116
18705077;718;-1870;-496;1672;91;39
18706093;-2803;-3397;1293;-205;44;-66
18707076;-1643;663;871;-1793;-61;-112
18708077;2339;3915;-1013;-587;-100;-5
18709076;2905;1304;-1330;1519;-15;70
18710076;-763;-2985;425;1244;54;-21
18711075;-2838;-2176;1504;-938;-9;-82
18712075;-91;2358;246;-1503;-76;-66
18713080;3070;3426;-1301;420;-56;70
18714075;1648;-634;-664;1840;53;85
18715079;-2072;-3367;1160;435;88;55
18716090;-2219;-512;1274;-1564;54;-5
18717075;1374;3350;-538;-1030;0;-5
18718075;2988;2113;-1425;1122;-4;39
18719080;110;-2191;-33;1504;22;-36
18720080;-2650;-2725;1405;-526;-24;-51
18721079;-942;1289;605;-1701;-53;-51
18722079;2462;3442;-1157;-251;-41;39
18723079;2122;281;-1110;1519;28;55
18724079;-1420;-3138;621;740;48;-21
18725078;-2502;-1351;1255;-1381;-16;-82
18726079;598;2770;-257;-1472;-72;-36
18727088;2944;2694;-1529;557;-27;116
18728077;800;-1489;-562;1550;90;70
18729077;-2452;-3153;1110;-114;75;-21
18730076;-1673;312;847;-1762;-19;-97
18731076;1864;3365;-941;-801;-85;-36
18732075;2520;1152;-1412;1183;-36;70
18733076;-759;-2832;141;1076;48;-5
18734080;-2778;-2267;1237;-999;0;-97
18735075;-374;1869;132;-1656;-96;-158
18736080;2588;2999;-1397;145;-144;-66
18737092;1365;-741;-876;1626;-76;-5
18738075;-2135;-3412;908;450;-17;-66
18739075;-2354;-771;1170;-1488;-57;-97
18740080;1049;2968;-483;-1121;-88;-36
18741080;2668;1884;-1421;954;-30;100
18742079;-50;-2283;-166;1534;82;85
18743080;-2745;-2847;1325;-297;91;39
18744079;-1113;1060;736;-1594;40;-5
18745079;2236;3228;-974;-297;4;55
18746079;1972;205;-1074;1489;48;100
18747093;-1491;-3214;572;893;91;55
18748077;-2648;-1580;1309;-1152;53;-36
18749078;341;2495;-60;-1365;-29;-66
18750078;2729;2556;-1350;557;-55;39
18751079;695;-1565;-509;1626;25;70
18752079;-2565;-3321;1139;130;64;9
18753079;-1902;22;1004;-1533;11;-66
18754079;1589;3121;-695;-755;-57;-51
18755075;2340;1045;-1267;1168;-49;24
18756075;-837;-2893;150;1214;9;-5
18757090;-2870;-2405;1287;-770;-2;-51
18758080;-542;1671;317;-1594;-50;-82
18759075;2392;2816;-1241;8;-75;-36
18760075;1232;-817;-914;1458;-39;9
18761076;-2200;-3473;742;435;5;9
18762075;-2456;-924;1069;-1442;10;-5
18763077;857;2739;-464;-1136;-7;-36
18764076;2441;1671;-1396;878;-29;-5
18765076;-244;-2450;-211;1489;-16;-36
18766075;-2926;-3046;1258;-251;-32;-51
18767090;-1310;861;734;-1488;-48;-36
18768079;2058;3075;-894;-251;-32;24
18769079;1843;98;-992;1473;18;39
18770078;-1594;-3321;588;985;29;-51
18771078;-2746;-1672;1341;-953;-42;-97
18772078;257;2419;84;-1182;-98;-112
18773078;2639;2449;-1151;649;-106;-51
18774077;595;-1657;-367;1702;-59;-36
18775077;-2635;-3367;1220;267;-38;-66
18776076;-1908;52;1106;-1335;-62;-82
18777092;1616;3136;-527;-541;-80;-66
18778078;2335;1014;-1057;1351;-66;-36
18779077;-877;-2939;351;1321;-45;-82
18780078;-2888;-2389;1432;-602;-75;-97
18781077;-458;1823;450;-1350;-95;-82
18782077;2589;3045;-1036;267;-76;-5
18783076;1409;-710;-657;1641;-11;24
18784076;-2140;-3458;968;572;19;-21
18785075;-2403;-817;1227;-1274;-15;-51
18786076;1030;2984;-316;-984;-46;-21
18787088;2678;1884;-1237;924;-18;55
18788090;-78;-2344;-110;1458;35;-21
18789079;-2847;-2985;1263;-266;-10;-66
18790079;-1217;999;705;-1472;-66;-82
18791078;2227;3274;-896;-266;-76;-21
18792079;2017;236;-990;1397;-25;24
18793078;-1494;-3260;543;817;17;-5
18794078;-2697;-1626;1217;-1106;2;-5
18795077;352;2571;-81;-1289;-3;24
18796077;2839;2694;-1284;557;29;100
18797077;817;-1473;-464;1534;87;70
18798077;-2488;-3260;1093;84;75;39
18799202;-81;3320;171;-1488;41;24
18800079;1757;3320;-698;-663;28;55
18801078;2506;1167;-1194;1214;53;85
18802079;-767;-2878;224;1183;77;39
18803078;-2846;-2359;1296;-724;48;39
18804078;-432;1854;319;-1411;41;70
18805078;2596;3029;-1128;221;75;146
18806078;1415;-679;-708;1550;131;100
18807078;-2079;-3367;902;450;102;24
18808078;-2286;-679;1120;-1320;35;39
18809201;2572;2022;-1071;-907;38;85
18810078;2809;2022;-1221;1030;83;116
18811078;43;-2237;-11;1443;109;70
18812078;-2733;-2863;1315;-312;75;39
18813079;-1081;1152;671;-1396;39;24
18814079;2358;3381;-888;-83;28;55
18815080;2064;220;-858;1534;49;55
18816075;-1515;-3275;713;847;49;-5
18817075;-2672;-1550;1304;-1106;1;-21
18818076;424;2632;-71;-1213;-16;24
18819076;2814;2571;-1252;664;28;116
18820092;681;-1611;485;1565;103;100
18821076;-2551;-3229;1166;23;105;70
18822076;-1718;297;913;-1472;74;70
18823076;1852;3350;-728;-510;71;100
18824077;2469;1060;-1112;1336;96;100
18825077;-853;-2924;369;1137;89;-5
18826078;-2813;-2237;1340;-816;3;-51
18827078;-294;1991;244;-1381;-49;-36
18828079;2658;2999;-1168;298;-36;9
18829079;1312;-847;-653;1565;5;24
18830075;-2198;-3412;955;374;15;-51
18831325;-735;3091;422;-1350;-41;-66
18832077;1205;3091;-463;-831;-61;-5
18833076;2668;1747;-1201;1122;-6;70
18834076;-236;-2496;77;1412;53;-5
18835075;-2867;-2847;1352;-465;-1;-97
18836075;-1011;1258;577;-1518;-88;-97
18837080;2382;3289;-1035;-114;-92;-5
18838075;1931;52;-939;1458;-11;55
18839080;-1596;-3244;664;649;44;-5
18840080;-2541;-1321;1170;-1259;0;-66
18841079;592;2709;-252;-1167;-61;-66
18842089;2758;2373;-1067;740;-61;9
18843078;445;-1855;-302;1489;-2;9
18844078;-2680;-3214;1177;-205;4;-66
18845077;-1628;449;757;-1656;-61;-112
18846077;1908;3274;-946;-572;-105;-66
18847077;2248;694;-1240;1275;-73;-36
18848077;-1186;-3183;314;954;-44;-82
18849076;-2908;-2145;1224;-1030;-76;-112
18850077;-187;2083;42;-1442;-107;-82
18851076;2583;2724;-1312;389;-79;-5
18852090;942;-1290;231;1565;-17;-21
18853088;-2504;-3534;1337;206;-21;-82
18854077;-2226;-389;1010;-1549;-75;-97
18855077;1367;3152;-655;-862;-89;-21
18856076;2565;1457;-1325;1092;-17;100
18857077;-514;-2725;51;1229;84;70
18858076;-2913;-2679;1253;-709;77;24
18859076;-760;1564;359;-1579;32;39
18860075;2527;3228;-1197;-7;41;100
18861075;1698;-344;-914;1519;94;116
18862080;-1914;-3428;761;572;106;24
18863091;-2505;-1046;576;-1350;37;9
18864080;891;2984;-343;-1121;11;55
18865075;2826;2190;-1341;893;54;116
18866079;193;-2145;-200;1489;100;39
18867075;-2774;-3061;1263;-297;47;-21
18868080;-1300;938;711;-1610;-14;-5
18869080;2275;3457;-979;-327;-5;55
18870079;2224;449;-1095;1489;50;85
18871080;-1397;-3305;556;954;73;-5
18872079;-2810;-1794;1339;-1106;3;-51
18873094;260;2587;-861;-1365;-48;-36
18874092;2931;2861;-1222;542;-28;70
18875076;953;-1397;-519;1595;55;70
18876076;-2491;-3351;1114;99;63;-36
18877075;-1870;144;972;-1518;-25;-82
18878076;1813;3457;-704;-617;-78;-51
18879076;2621;1243;-1190;1351;-50;24
18880077;-792;-3015;315;1260;9;-21
18881076;-2978;-2466;1409;-846;-15;-66
18882077;-426;1991;300;-1594;-62;-66
18883077;2765;3213;-1399;160;-60;9
18884090;1489;-741;24;1595;-2;9
18885080;-2222;-3580;895;374;6;-51
18886075;-2439;-741;1114;-1579;-42;-51
18887076;1192;3228;-569;-1136;-51;-21
18888076;2854;1961;-1477;969;-20;24
18889076;-136;-2542;-164;1382;10;-51
18890077;-2986;-3031;1261;-602;-41;-82
18891076;-1082;1335;505;-1808;-76;-36
18892078;2581;3610;-1246;-327;-34;55
18893077;2158;144;-1201;1443;46;70
18894078;-1668;-3489;1175;679;62;-21
18895093;-2730;-1412;648;-1427;-10;-51
18896076;695;3029;-310;-1427;-49;-21
18897077;3121;2739;-1529;664;-16;70
18898076;649;-1855;-483;1550;53;24
18899076;-2796;-3428;1170;-220;31;-21
18900075;-1706;556;793;-1762;-12;9
18901075;2174;3701;-1003;-587;9;70
18902080;2609;938;-1308;1427;65;85
18903080;-1137;-3351;381;1107;71;-36
18904079;-3097;-2313;1385;-1075;-23;-82
18905080;-153;2358;-828;-1579;-77;-36
18906088;2956;3167;-1399;389;-31;85
18907077;1213;-1244;-716;1687;72;100
18908078;-2630;-3825;1074;237;97;24
18909077;-2408;-405;1097;-1686;27;-51
18910077;1536;3518;-705;-969;-41;-21
18911076;2873;1655;-1457;1198;-21;55
18912077;-546;-3015;43;1382;37;-5
18913076;-3249;-3015;1391;-755;2;-51
18914076;-914;1640;424;-1747;-50;-66
18915075;2721;3518;-1308;-7;-60;-5
18916091;1832;-420;-122;1702;-15;-5
18917076;-2167;-3855;852;649;-10;-66
18918076;-2854;-1260;1312;649;-57;-66
18919075;-716;3258;405;-1457;-71;-66
18920075;2622;2465;-1169;-1198;-45;-21
18921080;2229;-2389;-186;1000;40;100
18922075;-1843;-3504;767;1672;91;70
18923079;-3091;953;799;-327;36;-5
18924080;573;3900;-1126;-1869;5;24
18925079;3340;663;-1348;-541;52;85
18926079;813;-3611;432;1473;81;70
18927093;-2988;-2115;1363;1000;4;-66
18928076;-2011;2770;924;-1243;-79;-82
18929076;2202;3365;-984;-1640;-50;-5
18930075;3010;-1321;-1465;450;48;100
18931075;-899;-3931;268;1733;77;39
18932080;-3395;-344;1087;160;-33;-112
18933075;-535;3839;234;-1823;-127;-128
18934079;3226;2113;-1578;-1060;-97;-51
18935079;2037;-2786;-3;1198;-4;39
18936078;-2208;-3183;1448;1489;1;-51
18937089;-2864;1472;538;-648;-81;-112
18938077;1032;3808;-446;-1778;-96;-66
18939077;3314;236;-1076;-98;0;70
18940076;462;-3519;-194;1763;84;85
18941077;-2932;-1504;1488;939;23;-51
18942076;-1488;3045;910;-1274;-70;-82
18943077;2474;2938;-992;-1274;-51;-5
18944077;2676;-1672;-1143;924;63;131
18945077;-1215;-3550;1471;1885;124;100
18946077;-3091;266;1113;69;45;-21
18947079;-1;3732;-824;-1701;-49;-66
18948091;3167;1411;-1346;-709;-28;24
18949080;1431;-3061;296;1412;63;100
18950075;-2489;-2679;1144;1321;47;-21
18951075;-2465;1854;1201;-862;-82;-143
18952076;1382;3381;-636;-1656;-159;-158
18953075;2969;-450;-1457;114;-103;-36
18954076;-154;-3534;-9;1687;-2;24
18955076;-3008;-1046;1249;542;1;-36
18956077;-1117;3029;-439;-1503;-58;-82
18957077;2479;2266;-1461;-1182;-78;-66
18958088;2108;-2069;-188;985;-30;9
18959077;-1587;-3076;1394;1641;-9;-36
18960078;-2730;755;1448;-251;-49;-66
18961078;431;3350;-965;-1625;-77;-82
18962077;2867;617;-1110;-327;-46;-5
18963076;740;-3076;584;1550;26;55
18964075;-2543;-1855;1410;1030;30;-5
18965080;-1768;2266;53;-1075;-13;-21
