Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
4718078;78;-132;86
4719078;78;-135;78
4720130;78;-132;78
4721077;75;-132;78
4722078;75;-137;78
4723078;70;-140;84
4724077;70;-143;84
4725078;62;-143;94
4726077;54;-145;94
4727077;51;-143;94
4728078;56;-135;92
4729078;62;-132;89
4730077;64;-129;89
4731092;62;-127;92
4732076;59;-127;92
4733078;59;-124;100
4734078;62;-124;105
4735077;64;-124;105
4736077;70;-119;105
4737078;72;-116;102
4738078;70;-116;100
4739077;67;-121;100
4740077;64;-121;94
4741091;62;-124;92
4742075;59;-124;92
4743078;62;-121;86
4744079;67;-121;89
4745077;70;-124;89
4746077;70;-127;89
4747078;64;-129;89
4748078;59;-132;102
4749077;56;-129;102
4750077;54;-129;105
4751092;54;-129;100
4752076;54;-129;97
4753079;56;-129;97
4754079;64;-129;94
4755077;67;-127;92
4756078;62;-124;89
4757077;56;-124;84
4758078;54;-127;81
4759077;54;-127;81
4760078;54;-127;86
4761089;54;-124;89
4762080;48;-116;92
4763077;46;-111;94
4764079;43;-111;100
4765077;46;-111;102
4766078;43;-111;102
4767077;43;-113;97
4768078;48;-119;94
4769077;54;-121;94
4770078;59;-119;84
4771091;59;-119;89
4772079;56;-119;92
4773077;54;-116;92
4774079;54;-111;86
4775078;59;-105;84
4776077;62;-111;84
4777077;64;-119;86
4778078;59;-121;92
4779078;54;-124;92
4780077;54;-129;92
4781077;54;-132;92
4782089;51;-127;92
4783079;51;-124;89
4784078;54;-119;89
4785078;54;-116;89
4786077;51;-111;89
4787077;48;-108;97
4788078;48;-108;100
4789078;54;-111;97
4790077;62;-111;97
4791077;62;-103;92
4792078;59;-98;92
4793090;59;-103;94
4794077;56;-108;97
4795078;56;-105;97
4796078;56;-103;92
4797077;56;-103;92
4798077;59;-108;81
4799078;56;-113;81
4800078;54;-111;84
4801077;54;-111;84
4802077;56;-113;84
4803090;56;-111;81
4804077;56;-105;78
4805078;54;-98;76
4806078;54;-98;78
4807077;54;-98;78
4808077;54;-103;92
4809078;51;-105;92
4810078;46;-108;92
4811077;48;-111;92
4812077;54;-113;92
4813078;54;-116;89
4814112;54;-119;89
4815077;54;-116;89
4816078;56;-111;92
4817078;59;-108;97
4818077;62;-105;100
4819078;64;-105;97
4820077;62;-108;92
4821078;56;-111;86
4822077;48;-111;86
4823078;46;-111;86
4824096;46;-111;86
4825091;43;-108;89
4826076;46;-108;92
4827079;51;-108;92
4828079;54;-111;94
4829077;54;-105;97
4830078;48;-103;97
4831077;48;-105;94
4832078;51;-108;92
4833077;51;-103;92
4834079;48;-98;92
4835092;46;-92;94
4836075;46;-92;89
4837077;51;-92;81
4838077;54;-98;78
4839078;54;-100;84
4840078;51;-100;89
4841077;51;-100;89
4842077;54;-105;86
4843078;56;-108;92
4844078;56;-111;92
4845088;56;-108;94
4846089;54;-103;94
4847079;51;-100;97
4848077;51;-100;92
4849077;51;-100;89
4850078;54;-98;89
4851078;59;-95;89
4852077;62;-95;92
4853077;59;-95;97
4854078;59;-100;97
4855078;59;-103;92
4856090;59;-105;94
4857080;56;-108;97
4858077;51;-108;100
4859077;46;-111;92
4860078;43;-111;86
4861078;43;-108;89
4862077;43;-108;94
4863077;46;-111;94
4864079;48;-111;92
4865078;48;-103;89
4866090;51;-98;92
4867075;54;-95;94
4868078;54;-98;100
4869078;54;-95;97
4870077;51;-92;94
4871077;54;-95;94
4872078;56;-98;94
4873078;56;-100;94
4874077;56;-105;92
4875078;51;-105;86
4876093;48;-108;86
4877076;46;-111;89
4878078;43;-108;92
4879078;46;-103;92
4880077;48;-98;92
4881077;51;-98;92
4882078;51;-100;94
4883079;51;-100;94
4884078;51;-100;92
4885079;48;-100;92
4886092;51;-98;89
4887076;51;-98;89
4888079;54;-103;92
4889079;59;-108;89
4890077;59;-113;89
4891078;54;-111;97
4892077;48;-111;102
4893078;48;-111;102
4894078;51;-113;102
4895079;54;-113;100
4896077;56;-113;97
4897090;59;-111;94
4898075;59;-111;92
4899079;62;-111;92
4900079;62;-113;89
4901077;59;-111;86
4902077;59;-105;86
4903077;56;-103;86
4904079;56;-103;84
4905077;56;-105;86
4906077;56;-103;86
4907078;59;-105;92
4908089;56;-108;97
4909079;48;-108;97
4910080;48;-113;94
4911077;51;-116;89
4912077;51;-116;84
4913078;51;-113;86
4914078;51;-108;92
4915077;54;-108;89
4916077;51;-111;86
4917078;48;-111;84
4918128;46;-121;84
4919078;46;-121;81
4920077;46;-121;84
4921077;48;-121;84
4922078;51;-121;84
4923078;56;-119;84
4924077;56;-113;81
4925078;54;-113;81
4926077;48;-113;84
4927077;48;-119;84
4928078;51;-121;84
4929089;56;-124;84
4930079;59;-124;86
4931077;54;-124;89
4932077;51;-121;92
4933078;54;-124;94
4934078;56;-127;94
4935077;59;-129;89
4936077;59;-127;86
4937078;56;-121;89
4938078;54;-121;94
4939091;48;-121;97
4940091;48;-119;94
4941078;51;-119;89
4942077;51;-124;84
4943077;51;-129;81
4944079;46;-132;81
4945078;40;-132;84
4946077;43;-129;86
4947077;51;-124;86
4948078;59;-121;84
4949079;64;-116;78
4950089;64;-116;78
4951080;64;-113;81
4952077;62;-113;84
4953078;62;-119;84
4954078;62;-121;81
4955079;62;-124;81
4956077;62;-127;81
4957078;62;-129;84
4958077;64;-129;86
4959078;67;-124;94
4960091;70;-119;94
4961089;67;-119;92
4962080;64;-119;86
4963077;67;-116;86
4964079;70;-116;92
4965077;70;-121;97
4966078;67;-127;102
4967076;59;-129;105
4968076;56;-129;105
4969077;56;-127;100
4970077;56;-124;100
4971092;62;-127;100
4972078;64;-132;102
4973077;64;-132;105
4974080;62;-135;102
4975077;59;-132;102
4976077;59;-132;102
4977078;59;-127;97
4978078;59;-124;92
4979077;59;-124;89
4980077;59;-124;89
4981091;62;-124;89
4982075;62;-124;89
4983078;62;-124;89
4984079;64;-121;89
4985077;67;-119;92
4986077;64;-119;94
4987078;59;-119;97
4988078;64;-119;97
4989077;67;-124;97
4990077;64;-127;94
4991078;64;-127;97
4992090;64;-121;102
4993079;64;-119;108
4994077;62;-119;108
4995078;56;-121;100
4996077;56;-124;92
4997077;59;-124;92
4998078;59;-127;94
4999078;59;-129;94
5000077;56;-129;89
5001077;56;-124;86
5002088;59;-121;86
5003078;67;-121;86
5004077;67;-124;86
5005078;64;-124;89
5006077;64;-121;89
5007077;56;-121;89
5008078;51;-127;86
5009078;54;-127;84
5010077;59;-121;86
5011077;64;-119;86
5012078;67;-119;86
5013090;70;-116;81
5014078;67;-113;81
5015078;67;-116;84
5016079;70;-116;86
5017077;70;-119;84
5018078;70;-119;84
5019077;67;-119;86
5020078;59;-116;89
5021077;56;-111;89
5022078;56;-108;89
5023089;56;-111;86
5024078;59;-116;84
5025078;62;-119;89
5026079;62;-119;92
5027077;59;-116;92
5028078;54;-113;89
5029077;51;-113;86
5030078;51;-116;89
5031077;51;-116;92
5032078;51;-119;92
5033091;54;-121;89
5034077;56;-116;92
5035077;56;-113;94
5036078;56;-113;97
5037077;56;-111;97
5038077;51;-100;97
5039078;48;-98;102
5040078;46;-100;108
5041077;48;-105;108
5042077;48;-111;105
5043227;51;-108;108
5044077;54;-108;108
5045078;54;-108;105
5046078;51;-116;100
5047077;51;-119;94
5048077;51;-121;92
5049078;48;-124;89
5050078;43;-121;89
5051077;40;-121;89
5052077;40;-119;89
5053078;43;-116;92
5054089;48;-113;97
5055079;48;-111;97
5056077;48;-108;94
5057077;46;-108;97
5058078;43;-105;100
5059078;43;-103;100
5060077;43;-105;100
5061077;43;-105;97
5062078;46;-105;92
5063078;48;-105;92
5064077;51;-105;94
5065093;56;-105;97
5066076;59;-108;97
5067078;59;-111;92
5068078;59;-113;86
5069077;59;-111;84
5070077;56;-111;84
5071078;62;-113;89
5072078;67;-116;97
5073077;67;-116;94
5074080;59;-116;92
5075077;51;-116;92
5076092;48;-116;92
5077076;48;-113;94
5078078;54;-113;100
5079078;56;-111;97
5080077;56;-108;89
5081078;59;-108;84
5082077;59;-108;84
5083078;59;-108;86
5084078;59;-108;86
5085079;59;-103;84
5086092;59;-103;81
5087076;62;-103;73
5088079;72;-103;76
5089079;78;-103;86
5090077;72;-105;92
5091078;62;-111;92
5092077;54;-113;94
5093078;54;-113;97
5094078;56;-116;94
5095079;54;-116;86
5096092;48;-116;84
5097078;46;-116;81
5098076;43;-113;81
5099076;40;-108;84
5100077;38;-103;86
5101077;38;-100;89
5102078;40;-103;89
5103078;40;-105;92
5104077;46;-103;97
5105078;48;-103;105
5106077;46;-100;108
5107091;43;-103;102
5108078;46;-105;100
5109077;51;-105;100
5110077;56;-105;97
5111078;54;-105;102
5112076;51;-108;102
5113077;46;-108;94
5114079;46;-103;89
5115078;46;-100;89
5116077;48;-100;86
5117077;48;-100;81
5118089;54;-100;81
5119079;56;-105;84
5120077;56;-105;84
5121077;56;-103;81
5122078;59;-100;84
5123078;59;-95;84
5124077;62;-92;89
5125078;62;-95;97
5126077;64;-100;100
5127077;67;-103;97
5128092;70;-105;94
5129076;64;-108;89
5130078;62;-105;89
5131078;59;-103;94
5132077;59;-100;97
5133077;54;-103;92
5134078;51;-108;86
5135078;48;-108;89
5136077;43;-108;92
5137077;40;-108;92
5138091;40;-108;89
5139075;40;-111;89
5140078;43;-108;89
5141078;43;-105;94
5142077;48;-105;102
5143077;54;-108;105
5144079;54;-113;102
5145079;54;-113;94
5146077;54;-113;92
5147078;51;-113;89
5148077;51;-113;86
5149089;54;-108;86
5150080;54;-105;89
5151078;56;-111;92
5152079;54;-113;92
5153077;51;-119;94
5154079;48;-119;97
5155077;48;-113;97
5156078;51;-108;97
5157077;51;-103;100
5158078;51;-103;100
5159088;51;-108;97
5160079;54;-111;94
5161078;56;-113;94
5162079;56;-116;100
5163077;54;-113;102
5164077;48;-111;100
5165076;48;-108;94
5166075;51;-108;92
5167078;54;-111;92
5168078;54;-113;94
5169092;51;-119;94
5170076;51;-121;94
5171078;54;-116;94
5172078;54;-111;97
5173077;51;-108;102
5174080;51;-111;108
5175077;48;-116;102
5176077;46;-119;97
5177078;46;-121;97
5178078;46;-116;100
5179077;48;-111;105
5180088;51;-111;102
5181078;56;-116;100
5182077;62;-119;100
5183077;64;-116;97
5184079;64;-116;94
5185078;62;-116;92
5186077;56;-116;92
5187077;54;-119;94
5188078;56;-121;97
5189078;56;-119;97
5190089;54;-119;92
5191079;51;-121;86
5192077;48;-124;84
5193077;51;-124;81
5194078;51;-121;81
5195078;51;-124;86
5196077;48;-127;94
5197077;48;-127;100
5198078;48;-124;102
5199078;51;-121;105
5200091;54;-121;105
5201075;56;-116;100
5202078;59;-113;97
5203078;64;-113;97
5204077;64;-116;100
5205078;64;-124;105
5206077;62;-129;108
5207077;59;-132;105
5208078;59;-132;94
5209078;59;-129;86
5210077;59;-124;86
5211093;56;-121;94
5212076;54;-119;100
5213079;54;-119;102
5214079;56;-116;102
5215077;59;-116;100
5216078;59;-113;97
5217077;62;-111;92
5218078;64;-108;86
5219077;62;-105;86
5220078;56;-108;84
5221092;59;-113;84
5222076;59;-119;84
5223079;59;-121;84
5224080;62;-124;78
5225077;64;-124;84
5226078;59;-121;86
5227077;56;-113;86
5228078;54;-119;84
5229076;56;-129;86
5230076;59;-135;89
5231093;56;-135;89
5232075;54;-132;89
5233078;56;-127;92
5234078;56;-124;94
5235077;62;-127;94
5236077;59;-129;94
5237078;59;-129;97
5238078;62;-135;92
5239077;64;-135;89
5240077;64;-132;81
5241078;64;-129;78
5242091;64;-127;81
5243075;62;-124;84
5244079;56;-121;84
5245078;56;-119;84
5246077;59;-119;81
5247077;62;-121;78
5248078;64;-121;78
5249078;64;-124;84
5250077;56;-124;89
5251077;54;-119;89
5252089;51;-111;81
5253078;51;-111;78
5254077;51;-113;81
5255078;51;-113;86
5256077;51;-116;89
5257077;51;-116;92
5258078;48;-119;89
5259078;46;-116;89
5260077;48;-113;89
5261077;51;-116;89
5262092;56;-116;86
5263076;56;-113;86
5264079;54;-111;86
5265078;56;-111;86
5266077;59;-111;86
5267077;62;-111;86
5268078;62;-116;84
5269078;56;-121;86
5270077;51;-124;84
5271077;48;-121;84
5272089;48;-116;86
5273079;48;-116;94
5274077;46;-113;100
5275078;46;-113;100
5276077;48;-113;97
5277078;54;-113;94
5278077;56;-111;92
5279078;59;-105;86
5280077;62;-105;81
5281078;59;-108;81
5282090;59;-113;81
5283075;59;-111;84
5284079;56;-108;81
5285079;51;-105;78
5286077;48;-108;81
5287078;46;-108;84
5288077;48;-111;89
5289078;48;-113;94
5290077;43;-113;94
5291078;40;-113;94
5292093;40;-113;94
5293092;40;-111;94
5294079;40;-108;94
5295076;38;-111;89
5296075;43;-113;89
5297077;40;-111;89
5298078;40;-103;89
5299077;43;-98;89
5300077;48;-95;89
5301078;51;-98;89
5302078;54;-103;86
5303077;54;-108;86
5304093;51;-108;86
5305076;48;-111;86
5306078;46;-116;86
5307078;46;-121;86
5308077;51;-124;92
5309077;54;-124;94
5310078;51;-119;92
5311078;46;-116;94
5312077;43;-119;94
5313077;38;-116;97
5314091;40;-116;100
5315075;46;-119;100
5316078;51;-116;97
5317078;51;-111;97
5318077;48;-111;92
5319077;51;-111;86
5320078;54;-108;86
5321078;54;-105;92
5322096;51;-108;97
5323080;48;-111;94
5324091;48;-113;92
5325075;43;-111;89
5326078;40;-108;89
5327078;38;-111;92
5328077;40;-116;94
5329077;46;-121;97
5330078;46;-119;102
5331078;43;-113;102
5332077;43;-108;102
5333077;48;-105;102
5334078;48;-103;105
5335090;48;-103;110
5336080;48;-103;116
5337077;51;-100;116
5338077;48;-100;108
5339078;46;-100;97
5340078;46;-100;92
5341077;48;-95;92
5342078;51;-95;94
5343077;56;-98;97
5344079;59;-100;97
5345095;59;-100;92
5346092;56;-105;89
5347078;54;-111;89
5348077;54;-111;97
5349078;54;-111;100
5350077;51;-108;97
5351078;51;-108;94
5352077;54;-105;94
5353078;56;-105;94
5354078;59;-103;92
5355079;64;-100;86
5356115;72;-100;86
5357079;78;-103;92
5358077;75;-103;92
5359078;70;-105;94
5360077;67;-108;100
5361076;64;-111;102
5362077;56;-108;100
5363077;54;-108;97
5364078;56;-108;97
5365078;59;-113;97
5366077;56;-116;92
5367093;51;-113;89
5368076;46;-108;89
5369078;40;-105;89
5370078;40;-103;89
5371077;48;-103;92
5372077;54;-103;92
5373078;56;-105;89
5374078;54;-108;94
5375077;54;-116;97
5376077;54;-121;94
5377078;54;-121;92
5378092;56;-116;89
5379078;62;-116;89
5380077;62;-116;92
5381077;56;-119;92
5382078;51;-116;89
5383078;51;-113;84
5384077;51;-116;78
5385078;51;-121;81
5386077;48;-124;86
5387077;46;-127;94
5388078;46;-129;97
5389091;48;-129;100
5390075;51;-124;102
5391078;54;-121;102
5392078;54;-116;100
5393077;59;-116;100
5394080;59;-121;102
5395077;59;-124;105
5396077;56;-121;105
5397078;59;-119;100
5398078;62;-116;92
5399089;62;-113;92
5400078;59;-113;94
5401077;56;-113;97
5402077;54;-116;97
5403078;54;-121;100
5404078;51;-121;102
5405077;51;-119;102
5406077;51;-119;100
5407079;51;-121;97
5408079;51;-121;92
5409183;54;-119;92
5410076;54;-113;97
5411079;51;-113;105
5412079;51;-116;108
5413077;48;-116;100
5414079;51;-113;94
5415077;51;-111;92
5416078;46;-111;92
5417077;46;-116;94
5418078;51;-119;97
5419077;56;-119;97
5420088;54;-121;94
5421079;51;-119;92
5422077;51;-116;92
5423078;51;-111;97
5424078;48;-105;100
5425079;48;-111;100
5426076;48;-116;97
5427075;48;-116;97
5428077;51;-116;94
5429078;51;-121;89
5430077;54;-121;89
5431092;51;-119;94
5432076;48;-119;97
5433078;48;-119;94
5434078;46;-121;89
5435077;40;-121;84
5436077;43;-116;86
5437078;51;-119;89
5438078;51;-119;92
5439077;48;-119;94
5440077;43;-124;94
5441090;40;-132;100
5442079;46;-135;102
5443077;51;-137;100
5444080;56;-137;97
5445077;59;-135;97
5446077;54;-124;100
5447078;54;-119;100
5448078;56;-121;105
5449077;59;-124;105
5450077;62;-124;102
5451089;62;-121;97
5452079;59;-121;92
5453077;56;-121;86
5454080;56;-121;84
5455077;54;-121;86
5456077;51;-119;92
5457078;56;-113;92
5458078;59;-111;89
5459077;56;-108;86
5460077;54;-108;89
5461078;54;-111;92
5462088;54;-113;92
5463078;54;-116;89
5464078;54;-116;86
5465078;51;-116;84
5466077;51;-116;84
5467077;54;-116;86
5468078;54;-119;92
5469078;46;-124;89
5470077;40;-124;89
5471077;43;-124;89
5472078;46;-124;89
5473089;46;-119;92
5474078;46;-111;97
5475077;46;-108;94
5476078;46;-108;89
5477077;46;-113;92
5478078;48;-119;94
5479077;51;-119;94
5480078;51;-121;97
5481077;54;-119;94
5482078;54;-116;92
5483181;43;-116;94
5484080;43;-121;102
5485078;38;-121;105
5486079;35;-119;102
5487077;38;-116;100
5488078;43;-116;97
5489077;48;-119;97
5490078;51;-119;100
5491077;51;-116;97
5492076;56;-113;92
5493094;62;-113;86
5494092;59;-108;89
5495078;54;-111;92
5496077;48;-116;89
5497077;48;-119;86
5498078;51;-116;86
5499078;56;-108;92
5500077;56;-105;92
5501077;51;-105;89
5502078;48;-105;89
5503078;48;-111;89
5504088;54;-113;86
5505093;56;-116;86
5506078;56;-116;86
5507077;51;-111;86
5508077;48;-105;86
5509078;48;-103;89
5510078;51;-98;94
5511077;51;-95;92
5512077;48;-95;84
5513078;48;-98;84
5514078;51;-98;89
5515090;56;-98;94
5516080;59;-100;92
5517077;56;-108;89
5518077;54;-116;84
5519078;48;-119;84
5520078;46;-116;84
5521077;48;-113;84
5522077;51;-108;84
5523078;51;-108;86
5524075;51;-108;92
5525090;48;-105;94
5526080;48;-105;94
5527077;48;-105;92
5528077;48;-108;92
5529078;51;-113;94
5530078;54;-113;102
5531077;59;-108;108
5532077;59;-108;105
5533078;59;-108;100
5534078;56;-108;97
5535092;59;-108;94
5536076;62;-111;94
5537078;67;-108;89
5538079;64;-103;89
5539077;62;-100;94
5540078;56;-105;97
5541077;54;-108;97
5542078;48;-111;97
5543077;46;-111;100
5544079;51;-113;102
5545093;54;-113;100
5546089;56;-108;97
5547080;56;-105;97
5548077;56;-103;94
5549078;54;-100;92
5550077;51;-103;92
5551078;51;-105;92
5552077;54;-103;89
5553078;56;-100;84
5554078;56;-98;84
5555079;56;-100;89
5556170;59;-103;94
5557078;59;-105;94
5558076;62;-108;94
5559076;59;-119;94
5560078;56;-121;94
5561078;54;-116;97
5562077;48;-111;97
5563077;46;-108;94
5564078;51;-108;97
5565078;54;-105;97
5566091;54;-100;100
5567091;51;-100;100
5568077;51;-105;100
5569076;54;-113;100
5570077;54;-113;100
5571078;54;-108;102
5572078;54;-98;100
5573077;54;-95;92
5574080;51;-100;89
5575077;46;-111;89
5576077;40;-116;92
5577090;35;-116;89
5578080;35;-116;86
5579077;40;-116;86
5580077;48;-113;84
5581078;54;-108;84
5582078;59;-108;86
5583077;64;-108;89
5584080;67;-108;92
5585077;64;-111;97
5586077;62;-119;97
5587088;59;-124;94
5588078;56;-121;89
5589077;59;-116;86
5590077;62;-113;86
5591078;62;-111;89
5592078;62;-111;92
5593077;62;-111;89
5594080;64;-113;86
5595077;67;-111;86
5596077;72;-113;86
5597093;72;-116;86
5598076;70;-119;86
5599078;67;-121;86
5600078;62;-119;81
5601077;62;-113;73
5602077;67;-111;70
5603078;72;-111;73
5604079;75;-113;78
5605077;75;-119;84
5606078;72;-124;84
5607077;64;-127;78
5608089;59;-124;73
5609080;59;-116;73
5610077;62;-113;76
5611078;62;-111;81
5612077;56;-111;89
5613078;56;-108;94
5614078;62;-108;92
5615079;67;-113;89
5616077;70;-116;89
5617078;72;-119;94
5618164;72;-121;97
5619076;72;-124;100
5620079;70;-121;97
5621079;67;-121;97
5622077;62;-116;100
5623077;59;-113;102
5624078;59;-119;105
5625077;56;-124;105
5626076;51;-121;97
5627077;43;-116;94
5628078;40;-116;94
5629092;40;-116;97
5630076;43;-119;100
5631078;43;-119;102
5632078;46;-116;100
5633077;48;-113;97
5634080;54;-116;92
5635077;56;-121;89
5636077;56;-124;89
5637078;54;-119;94
5638078;54;-116;105
5639088;54;-119;116
5640078;51;-127;118
5641077;48;-127;118
5642077;48;-124;116
5643078;54;-119;110
5644078;59;-111;113
5645077;56;-111;113
5646077;54;-108;108
5647078;54;-108;97
5648078;59;-103;89
5649077;67;-105;84
5650090;70;-113;86
5651080;67;-113;92
5652077;67;-111;94
5653077;67;-113;97
5654078;67;-119;94
5655078;64;-121;94
5656077;67;-116;94
5657077;67;-116;97
5658078;67;-119;100
5659078;64;-121;94
5660092;62;-119;92
5661076;62;-116;86
5662078;59;-116;86
5663078;56;-119;92
5664078;54;-119;92
5665078;51;-119;94
5666077;51;-116;100
5667077;48;-111;105
5668078;46;-108;108
5669078;46;-108;105
5670088;54;-113;102
5671079;59;-116;100
5672078;64;-111;97
5673079;67;-105;94
5674078;67;-105;97
5675079;62;-113;100
5676077;56;-121;100
5677078;56;-127;100
5678077;59;-124;102
5679078;59;-124;100
5680077;59;-124;97
5681092;62;-127;100
5682076;62;-124;100
5683079;64;-121;100
5684079;67;-121;97
5685077;64;-121;97
5686078;62;-119;92
5687077;59;-119;84
5688077;56;-121;81
5689077;56;-121;81
5690077;62;-121;89
5691090;64;-121;94
5692080;62;-124;97
5693077;59;-127;97
5694080;59;-121;94
5695077;59;-113;92
5696077;59;-113;86
5697078;54;-113;86
5698078;48;-116;86
5699077;48;-119;89
5700077;46;-121;89
5701091;48;-119;89
5702090;48;-116;86
5703080;48;-111;92
5704077;48;-111;94
5705078;48;-111;97
5706077;51;-108;100
5707077;54;-108;100
5708078;54;-105;100
5709078;54;-105;100
5710077;56;-111;100
5711077;59;-113;97
5712078;59;-116;94
5713079;59;-116;94
5714089;59;-116;97
5715079;59;-116;94
5716077;56;-116;92
5717077;56;-113;92
5718078;54;-116;97
5719078;54;-116;97
5720077;54;-113;97
5721077;51;-111;94
5722078;48;-108;94
5723078;46;-105;94
5724090;43;-105;94
5725078;43;-103;94
5726078;43;-100;94
5727077;46;-98;92
5728077;46;-98;92
5729078;46;-95;92
5730078;46;-92;89
5731077;43;-98;89
5732077;43;-103;89
5733078;40;-108;92
5734093;40;-111;94
5735076;40;-116;97
5736079;43;-127;97
5737079;48;-137;97
5738077;51;-137;97
5739078;48;-129;100
5740077;46;-121;100
5741078;43;-119;97
5742077;43;-116;94
5743078;43;-116;89
5744091;56;-111;86
5745076;56;-105;86
5746079;62;-105;92
5747079;64;-105;97
5748077;62;-108;97
5749078;59;-108;97
5750077;59;-105;97
5751078;62;-100;97
5752077;67;-100;100
5753078;67;-100;97
5754076;64;-100;89
5755092;56;-103;86
5756075;56;-103;89
5757078;51;-100;94
5758078;51;-98;97
5759077;54;-98;94
5760077;51;-98;94
5761078;46;-100;92
5762078;46;-100;89
5763077;48;-103;94
5764080;46;-108;97
5765089;40;-111;97
5766078;40;-108;94
5767077;43;-108;94
5768077;46;-113;97
5769078;48;-119;97
5770078;46;-119;97
5771077;48;-119;94
5772077;48;-119;94
5773078;48;-121;97
5774078;48;-119;102
5775077;48;-119;105
5776093;48;-119;102
5777076;48;-119;94
5778078;48;-119;92
5779078;46;-119;92
5780077;46;-119;92
5781077;51;-116;94
5782078;59;-113;92
5783078;56;-111;89
5784077;51;-108;89
5785078;43;-108;89
5786088;43;-108;92
5787077;43;-113;92
5788078;51;-119;97
5789077;62;-116;97
5790077;67;-111;94
5791078;70;-108;92
5792078;70;-111;89
5793077;72;-113;92
5794080;67;-116;92
5795077;62;-116;92
5796077;59;-113;92
