Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
4078091;15880;19726;-6073;-8068;-524;-2398
4079075;8234;12533;-415;-4785;2083;817
4080076;-10093;-11146;4724;3765;2200;3193
4081077;-15458;-20496;2898;6674;-233;1711
4082079;-885;-3215;-3074;528;-2129;-1777
4083079;14698;18154;-5175;-6466;-1068;-2773
4084075;10948;15603;-702;-5227;1499;-40
4085076;-7285;-7563;4539;2681;2041;2665
4086078;-16162;-20989;3930;7199;-254;1693
4087078;-4079;-7145;-1364;2833;-2403;-1687
4088088;13066;15757;-3930;-4212;-1592;-3030
4089078;12839;17767;-75;-4428;1201;-483
4090080;-4411;-3720;4983;2213;2495;2789
4091080;-16101;-20469;4220;6546;685;2582
4092076;-6730;-10202;-1703;2583;-1943;-939
4093077;11793;13968;-5316;-4679;-2038;-3271
4094078;15444;20453;-1791;-5559;388;-1490
4095078;-607;486;4764;1625;1953;1877
4096080;-15684;-20255;6052;7704;610;2439
4097075;-10458;-14913;83;4306;-1694;-330
4098092;8062;9636;-6045;-4940;-1756;-2602
4099077;15833;21674;-5160;-8785;717;-1200
4100078;3052;5776;872;-2803;2623;2151
4101079;-13293;-17192;3974;5117;1424;2996
4102075;-11764;-17382;512;5108;-1460;61
4103077;5349;4995;-4306;-2159;-2416;-2962
4104077;15161;20328;-3557;-6630;-320;-2224
4105079;4626;8671;2021;-2279;2033;1277
4106079;-12272;-14370;4790;4820;1711;3112
4107075;-13101;-18358;590;4832;-693;1053
4108091;3582;2279;-5458;-2606;-2037;-2221
4109077;16489;21140;-5606;-7868;-594;-2488
4110077;9298;13956;625;-3729;1691;537
4111079;-8641;-10406;5943;5302;1697;2779
4112075;-14780;-21295;4316;8363;-647;1257
4113078;-1998;-5108;-1801;1713;-2285;-2035
4114078;12951;17478;-4692;-6379;-1092;-2817
4115075;11046;17688;-1105;-5971;1448;-1
4116076;-4953;-4599;3712;1892;2217;2944
4117078;-14126;-20406;3318;6947;285;2266
4118141;4504;-9115;-1265;3247;-2013;-1358
4119078;11775;14257;-3312;-3618;-1842;-3411
4120079;12501;18744;420;-4245;467;-1332
4121076;-3577;-1654;5272;2243;1738;2038
4122077;-15459;-20056;4529;6945;349;2388
4123079;-7214;-12105;-1711;2896;-1644;-465
4124075;10775;12006;-6149;-5403;-1396;-2569
4125077;15180;20859;-3358;-7449;988;-1000
4126078;149;2731;3071;-494;2525;2291
4127075;-15039;-19096;5068;6721;1163;2971
4128076;-10960;-16598;477;5249;-1470;15
4129091;6661;6524;-4474;-2764;-2046;-2821
4130080;14566;20069;-3405;-6999;120;-1908
4131075;2624;6865;2000;-2283;2153;1507
4132077;-13140;-15357;4341;4866;1493;3070
4133078;-11881;-17496;492;5117;-888;875
4134078;4838;3098;-4264;-1492;-1894;-2218
4135080;15216;19442;-3393;-5965;-191;-2182
4136075;5643;10157;2230;-2271;1985;901
4137076;-11560;-12609;5430;4817;1677;2886
4138076;-13952;-18935;1912;5889;-803;1110
4139078;1849;-360;-4208;-890;-2230;-2096
4140090;15459;18873;-5273;-6945;-730;-2527
4141080;9110;13440;262;-4166;1758;380
4142076;-9251;-9968;5429;4093;2042;2868
4143076;-16107;-21018;3603;7130;-240;1699
4144078;-2601;-5132;-2832;916;-2184;-1665
4145078;13840;17145;-5731;-6727;-1219;-2790
4146080;11913;16783;-1648;-6146;1413;-183
4147080;-5764;-5667;3976;1845;2152;2609
4148076;-15972;-20749;3975;7052;-29;1857
4149076;-5345;-8790;-1239;3114;-2288;-1456
4150093;12082;14422;-4345;-4333;-1705;-3006
4151077;13450;18513;-1018;-5348;996;-710
4152079;-2983;-1807;4126;1054;2420;2560
4153079;-15643;-19765;3883;5975;787;2598
4154075;-7699;-11484;-1754;2689;-1849;-752
4155076;10787;12433;-5533;-4527;-2173;-3257
4156077;15721;20599;-2181;-5822;79;-1795
4157078;503;2011;4575;1172;1770;1547
4158079;-15290;-19441;6322;7668;651;2374
4159079;-11421;-16021;759;5043;-1718;-283
4160092;6794;7805;-5281;-3790;-2081;-2787
4161079;15649;21219;-4667;-8044;299;-1597
4162080;3931;7022;1159;-2728;2487;1903
4163076;-12752;-16114;4515;5237;1601;3095
4164076;-12505;-18041;1424;5922;-1285;304
4165077;4188;3482;-3550;-1048;-2509;-2940
4166078;15187;20113;-3417;-6145;-637;-2541
4167080;6002;10227;1771;-2659;1760;877
4168080;-11175;-12956;4697;4262;1643;2956
4169076;-13591;-18821;871;4891;-693;1124
4170076;2284;676;-5000;-1834;-2220;-2265
4171091;16149;20471;-5291;-7069;-952;-2824
4172079;10208;14830;629;-3665;1441;162
4173079;-7968;-9483;5727;4621;1732;2710
4174075;-15526;-21852;4069;7656;-481;1489
4175075;-3508;-6727;-2093;1503;-2262;-1856
4176078;12328;16698;-5187;-6361;-1284;-2967
4177079;11981;18785;-1698;-6240;1230;-356
4178075;-3582;-2885;3432;1378;2175;2756
4179076;-13933;-20187;3459;6617;434;2452
4180078;-5423;-10689;-1279;3095;-1784;-937
4181079;10734;12822;-4137;-4143;-1593;-3035
4182089;12794;19164;-1027;-5394;777;-1106
4183080;-2484;-36;4120;1020;2133;2247
4184076;-15107;-19450;4357;6491;686;2658
4185077;-8219;-13547;-891;3668;-1637;-350
4186079;9384;9893;-4733;-3653;-1831;-2891
4187075;14662;20157;-1917;-5647;381;-1660
4188077;534;3718;4086;459;2163;1779
4189078;-14835;-18139;5625;6815;1181;2954
4190075;-11545;-16979;687;5091;-1298;340
4191076;6157;5719;-4742;-2919;-1985;-2596
4192078;15374;20630;-4183;-7374;80;-1980
4193090;4476;8812;1230;-2864;2186;1348
4194080;-11975;-14048;4198;4516;1613;3074
4195075;-12500;-18293;923;5260;-837;1023
4196080;3412;1288;-4029;-1264;-1963;-2104
4197076;14846;18941;-4103;-6459;-210;-2149
4198076;6738;11567;678;-3746;2201;993
4199078;-10482;-11138;3916;3104;2101;3182
4200078;-14277;-19267;1055;4834;-365;1580
4201079;637;-1970;-4648;-1231;-1961;-1682
4202075;15015;18103;-5801;-7175;-673;-2405
4203090;9965;14398;-330;-4625;1696;209
4204079;-8355;-8687;5208;3702;2000;2665
4205075;-16444;-21121;3956;7266;-217;1703
4206076;-3677;-6296;-2255;1530;-2194;-1526
4207078;13700;16879;-5495;-6249;-1320;-2756
4208078;13400;18410;-1859;-6244;1380;-256
4209079;-3905;-3553;3841;1539;2375;2684
4210079;-15456;-20263;4374;7234;347;2176
4211076;-6225;-10057;-588;3806;-2107;-1176
4212077;11406;13380;-4093;-3840;-1903;-3100
4213090;14082;19168;-1233;-5459;641;-1110
4214075;-1836;-344;4134;891;2246;2247
4215076;-15554;-19547;4645;6551;846;2612
4216077;-8973;-13079;-577;3952;-1738;-523
4217078;9470;10679;-4772;-3507;-2089;-3030
4218078;15632;20520;-2267;-5856;275;-1595
4219080;1338;3355;4017;319;2181;1838
4220075;-14936;-18665;5986;7022;1131;2770
4221076;-12230;-16984;912;5278;-1473;1
4222077;5743;6265;-4862;-2948;-2257;-2883
4223091;15669;21053;-4176;-7269;-170;-2083
4224077;4941;8342;1777;-2286;2057;1365
4225077;-12235;-15278;5291;5599;1455;2896
4226079;-13462;-19128;2152;6491;-1196;487
4227079;2673;1586;-3258;-501;-2403;-2688
4228075;14846;19707;-3806;-6230;-590;-2472
4229075;7140;11768;1070;-3423;1860;848
4230076;-10117;-11500;4488;3707;1829;3022
4231077;-13984;-19308;1368;5238;-574;1275
4232079;978;-1218;-4620;-1194;-2261;-2174
4233079;15390;19170;-5856;-7333;-1055;-2862
4234102;1622;15134;-553;-4955;1436;81
4235077;-7703;-8561;4948;3440;1918;2787
4236077;-16065;-21898;3993;7424;-127;1847
4237079;-4478;-7799;-2240;1670;-1882;-1349
4238079;12145;16069;-6074;-6884;-1011;-2600
4239075;12853;19310;-2868;-7486;1406;-240
4240076;-3017;-2345;3004;550;2338;2768
4241078;-14876;-20939;4056;7066;528;2479
4242079;-7255;-12413;-400;4330;-1918;-993
4243076;9694;11780;-3802;-3384;-1993;-3333
4244150;7570;19914;-1320;-5762;371;-1522
4245077;-1107;1683;3725;94;2076;2098
4246078;-14481;-18693;4195;5976;1023;2974
4247075;-8800;-14320;-1203;3602;-1216;173
4248077;8885;9227;-5716;-4128;-1620;-2584
4249079;15581;21221;-3261;-6881;386;-1702
4250080;2384;5826;3387;-640;2117;1583
4251077;-13854;-17231;6092;6948;1112;2805
4252079;-12267;-18158;1766;6402;-1489;225
4253076;4980;4230;-4015;-1652;-2313;-2797
4254077;15574;21139;-4150;-7190;-222;-2260
4255091;6169;11128;1165;-3393;2095;1163
4256076;-10601;-12534;4773;4589;1727;3112
4257078;-12879;-19252;2003;6459;-759;1143
4258079;2125;-640;-3280;95;-2166;-2214
4259075;14610;18742;-4019;-6051;-671;-2609
4260075;7990;13467;788;-4019;1734;419
4261076;-9339;-9526;4833;3429;1770;2770
4262077;-14664;-19945;2588;6347;-680;1314
4263079;-654;-3974;-3439;571;-2388;-1994
4264079;14614;17447;-5503;-6442;-1081;-2774
4265075;11076;16081;-623;-5240;1618;68
4266089;-7003;-6544;5021;2785;2353;2972
4267079;-16264;-20837;4086;7141;254;2234
4268075;-4447;-7809;-2169;2153;-2043;-1293
4269076;13341;15718;-5653;-5728;-1644;-3119
4270077;14029;19021;-1871;-6238;827;-966
4271077;-3230;-2205;4416;1493;1948;2161
4272079;-15908;-20257;5354;7743;157;2086
4273079;-7613;-11761;167;4802;-2190;-1061
4274075;10517;11885;-3982;-3110;-1976;-3102
4275075;14639;19691;-1648;-5671;654;-1232
