Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
1190092;-704;34;80
1191078;-888;4;80
1192075;-1117;-41;111
1193077;-1376;-87;172
1194079;-1620;-102;233
1195076;-1743;-117;248
1196077;-1727;-133;233
1197075;-1605;-163;203
1198076;-1483;-148;172
1199079;-1361;-102;172
1200075;-1178;-56;172
1201088;-918;-10;172
1202075;-659;34;142
1203077;-445;80;126
1204079;-292;111;126
1205075;-170;126;142
1206078;-63;172;142
1207075;12;187;126
1208077;27;187;126
1209079;-63;187;157
1210075;-155;156;172
1211092;-216;126;157
1212079;-277;80;142
1213076;-384;19;126
1214078;-536;-10;126
1215079;-659;4;111
1216076;-750;34;126
1217079;-811;4;172
1218076;-842;-56;157
1219078;-872;-72;126
1220075;-918;-56;111
1221076;-888;-26;96
1222092;-842;-41;96
1223079;-811;-87;80
1224076;-857;-87;96
1225078;-903;-41;142
1226074;-872;-26;172
1227078;-781;-41;172
1228079;-735;-72;172
1229076;-750;-56;172
1230078;-796;-26;187
1231075;-796;-10;172
1232076;-750;4;157
1233090;-704;4;157
1234077;-704;-10;203
1235079;-750;-10;233
1236076;-765;4;218
1237078;-704;4;187
1238075;-659;19;187
1239077;-643;19;172
1240079;-659;34;157
1241076;-597;34;157
1242078;-536;-10;157
1243089;-491;-26;111
1244075;-506;19;111
1245077;-582;50;126
1246079;-643;50;142
1247077;-643;19;157
1248078;-643;-26;157
1249075;-720;-56;172
1250077;-857;-56;187
1251079;-1010;-26;172
1252075;-1086;4;157
1253089;-1086;4;157
1254076;-1071;-26;187
1255077;-1086;-56;203
1256075;-1086;-56;203
1257077;-1040;-41;203
1258079;-964;-26;172
1259076;-888;4;157
1260078;-842;50;157
1261075;-781;111;172
1262077;-643;111;142
1263079;-506;111;126
1264089;-445;95;111
1265075;-445;65;96
1266077;-506;50;126
1267075;-552;65;172
1268076;-582;65;172
1269079;-613;65;172
1270075;-674;50;172
1271077;-750;50;157
1272079;-781;80;187
1273076;-750;65;218
1274078;-704;34;233
1275089;-704;34;248
1276076;-765;65;233
1277078;-826;65;203
1278075;-765;50;187
1279077;-689;50;157
1280079;-674;50;142
1281076;-704;80;126
1282077;-704;95;111
1283079;-659;111;111
1284075;-597;65;96
1285077;-628;34;96
1286091;-720;19;96
1287078;-811;34;111
1288075;-826;50;96
1289076;-796;50;65
1290079;-781;34;35
1291075;-796;-10;50
1292077;-781;-26;65
1293079;-750;-10;50
1294076;-704;-10;35
1295077;-674;-26;50
1296089;-674;4;96
1297077;-659;50;126
1298079;-643;111;80
1299075;-552;141;35
1300078;-521;95;19
1301079;-567;34;65
1302076;-674;19;111
1303078;-735;34;126
1304075;-750;65;80
1305076;-750;50;50
1306091;-796;19;35
1307079;-872;-10;50
1308075;-903;-10;65
1309078;-888;19;80
1310079;-857;50;80
1311076;-857;65;50
1312078;-857;65;65
1313075;-796;65;80
1314076;-704;65;65
1315079;-582;50;19
1316075;-506;65;4
1317093;-506;95;35
1318079;-506;111;65
1319076;-445;95;65
1320078;-384;65;65
1321075;-430;34;65
1322076;-552;4;96
1323078;-643;4;126
1324075;-674;19;157
1325077;-689;4;157
1326079;-750;-26;157
1327076;-826;-26;126
1328092;-933;-41;126
1329079;-994;-56;126
1330076;-979;-72;142
1331078;-964;-102;126
1332074;-1010;-72;96
1333076;-1040;-26;50
1334078;-979;-10;35
1335075;-872;-10;19
1336077;-781;-10;35
1337075;-720;-10;65
1338208;-659;-26;65
1339078;-628;-41;65
1340075;-567;-41;80
1341077;-521;-26;111
1342079;-475;4;111
1343076;-475;34;111
1344078;-430;50;111
1345075;-399;50;111
1346076;-384;34;111
1347074;-399;34;111
1348076;-460;65;126
1349090;-506;80;157
1350076;-506;34;157
1351079;-491;4;126
1352075;-552;19;96
1353077;-628;65;80
1354079;-628;111;111
1355076;-536;111;157
1356077;-430;95;157
1357075;-338;80;126
1358077;-262;141;4
1359092;-185;218;-178
1360079;-124;263;-300
1361076;-124;233;-346
1362078;-216;156;-346
1363075;-384;126;-361
1364077;-521;156;-392
1365079;-552;141;-346
1366076;-491;50;-239
1367078;-475;-56;-71
1368075;-567;-87;50
1369076;-735;-10;80
1370088;-781;19;65
1371075;-720;19;50
1372076;-643;4;50
1373079;-628;-26;80
1374075;-643;-10;142
1375077;-643;19;172
1376079;-628;19;203
1377077;-643;-10;203
1378078;-704;-26;187
1379075;-796;4;157
1380077;-842;19;126
1381093;-796;-26;126
1382079;-735;-72;172
1383076;-781;-56;218
1384077;-888;4;233
1385079;-918;65;203
1386076;-842;65;157
1387079;-689;50;142
1388075;-597;4;142
1389077;-567;-10;157
1390079;-552;34;172
1391089;-521;80;187
1392075;-475;95;187
1393077;-430;80;172
1394079;-460;50;157
1395076;-521;34;172
1396077;-567;34;203
1397075;-613;19;248
1398076;-689;4;279
1399079;-750;-10;309
1400075;-765;4;309
1401092;-750;19;294
1402079;-765;4;264
1403076;-826;-10;233
1404078;-933;34;203
1405075;-1040;95;126
1406077;-1025;111;80
1407075;-903;34;80
1408077;-796;-56;157
1409079;-750;-56;248
1410076;-796;-26;309
1411077;-826;-10;309
1412092;-765;-26;279
1413079;-704;-41;233
1414075;-704;-41;187
1415077;-765;-10;142
1416079;-781;50;96
1417077;-750;50;50
1418079;-689;4;50
1419076;-643;-26;111
1420077;-659;4;203
1421079;-674;50;248
1422076;-628;50;218
1423090;-582;4;142
1424077;-567;-41;96
1425079;-597;-56;96
1426076;-659;-41;157
1427078;-689;4;218
1428075;-689;19;233
1429077;-689;4;218
1430079;-720;-10;142
1431075;-796;-10;65
1432077;-842;-10;19
1433079;-872;-10;4
1434090;-903;4;4
1435076;-918;19;4
1436078;-888;34;50
1437076;-826;34;111
1438077;-735;4;172
1439079;-674;4;218
1440075;-659;4;233
1441077;-597;19;203
1442079;-536;65;142
1443076;-475;80;80
1444092;-445;65;65
1445079;-475;65;96
1446075;-506;95;126
1447078;-521;156;96
1448075;-536;233;4
1449077;-567;294;-86
1450079;-597;294;-132
1451076;-582;248;-132
1452077;-475;187;-102
1453079;-353;141;-56
1454092;-292;141;19
1455078;-292;172;50
1456075;-323;172;65
1457078;-307;156;96
1458075;-262;156;111
1459077;-262;202;80
1460078;-307;233;35
1461075;-384;233;-10
1462079;-445;202;-41
1463076;-506;156;-71
1464078;-582;126;-71
1465092;-689;80;-10
1466079;-781;50;65
1467076;-826;50;96
1468079;-781;34;111
1469075;-735;4;126
1470077;-720;-10;142
1471079;-735;-10;142
1472076;-704;34;126
1473078;-613;95;96
1474074;-475;95;96
1475091;-384;65;126
1476078;-353;34;157
1477076;-353;50;157
1478078;-368;95;157
1479079;-353;126;142
1480076;-399;111;142
1481077;-521;80;142
1482079;-674;65;172
1483076;-750;50;218
1484078;-781;34;218
1485195;-796;19;187
1486079;-781;4;172
1487077;-765;-26;218
1488079;-765;-56;264
1489075;-781;-72;294
1490077;-796;-56;279
1491079;-720;34;-102
1492076;195;615;-2086
1493078;3325;2355;-7140
1494074;9417;5622;-15842
1495194;17249;9729;-27293
1496079;24241;13302;-39552
1497076;28104;15515;-50606
1498078;28180;16462;-59461
1499074;25127;16950;-66209
1500077;20073;17729;-71476
1501078;13783;19210;-76163
1502075;6882;21317;-80728
1503077;-262;23561;-84819
1504079;-7681;25607;-87964
1505075;-15223;27363;-90453
1506094;-22033;28645;-92972
1507076;-27361;29439;-95812
1508078;-31743;30416;-98499
1509075;-36430;31927;-101140
1510077;-41132;33011;-103674
1511079;-44613;33775;-106041
1512076;-46781;34279;-108010
1513078;-47972;34660;-108941
1514074;-49010;35408;-109247
1515077;-49972;36309;-109461
1516079;-50918;36981;-109552
1517090;-52002;37653;-109369
1518077;-53040;38523;-109018
1519079;-53422;39195;-108636
1520076;-52750;39179;-107751
1521078;-51544;38752;-106163
1522079;-50750;38050;-104178
1523076;-50002;37134;-101903
1524078;-48781;35698;-99476
1525075;-47056;33408;-97201
1526076;-44170;31134;-95033
1527079;-40475;29302;-92758
1528089;-36735;27439;-90361
1529075;-33208;25286;-87949
1530077;-29972;23347;-86087
1531079;-27285;21943;-85048
1532076;-25391;21118;-84850
1533077;-24368;20935;-85338
1534074;-24338;21424;-86102
1535076;-25147;22202;-86804
1536078;-26506;22752;-87293
1537075;-28124;22996;-87796
1538077;-29575;23698;-88712
1539089;-30582;24859;-89659
1540088;-31529;26126;-90377
1541075;-32475;27424;-90972
1542077;-33514;28737;-91720
1543079;-34246;29760;-92682
1544076;-33849;29989;-93247
1545077;-32597;29958;-93567
1546079;-31346;29912;-94209
1547076;-30277;29408;-95430
1548079;-28964;28584;-97430
1549075;-27239;27912;-99796
1550077;-25620;27882;-101995
1551093;-24888;28431;-104025
1552079;-25269;28950;-105873
1553076;-26643;29653;-108132
1554077;-29025;30431;-111430
1555079;-31743;31073;-115399
1556076;-33636;31851;-118850
1557079;-34124;32996;-121064
1558076;-33529;34279;-122041
1559078;-31956;35164;-121659
1560079;-29605;35866;-120331
1561076;-26888;36523;-118636
1562091;-24033;36737;-116850
1563078;-21117;36584;-115415
1564075;-18674;36355;-114483
1565077;-17055;36386;-113720
1566079;-15788;36691;-112987
1567076;-14826;37698;-112331
1568078;-15086;39760;-111751
1569075;-20597;45683;-110392
1570077;-23788;48126;-110148
1571078;-26384;49515;-110300
1572091;-28277;49943;-110377
1573077;-29681;49973;-110224
1574074;-30414;49653;-110254
1575076;-30216;48813;-110667
1576078;-29223;47653;-111094
1577075;-27559;46462;-111003
1578077;-25254;45363;-110148
1579079;-22582;44355;-108987
1580076;-20185;43714;-107995
1581077;-18781;43729;-107186
1582079;-18384;44248;-106407
1583092;-18521;44905;-105735
1584078;-18735;45332;-105216
1585075;-18246;44950;-104697
1586077;-16582;43866;-104148
1587075;-14582;42416;-103354
1588076;-12597;39958;-101690
1589079;-9025;36019;-98758
1590075;-3086;30966;-95170
1591077;4379;24874;-91796
1592079;10455;19424;-88163
1593076;11524;17973;-83232
1594089;7249;21149;-77384
1595076;150;26813;-71613
1596078;-7010;32340;-66636
1597075;-12262;35729;-62514
1598077;-14720;36202;-58743
1599078;-14674;33729;-54529
1600075;-12826;30095;-49491
1601077;-10918;27149;-44148
1602079;-9681;25408;-39415
1603076;-8628;24172;-35308
1604089;-7254;22920;-31552
1605076;-5636;21653;-28117
1606078;-4231;20523;-24941
1607076;-3284;19515;-22041
1608078;-2368;18462;-19598
1609074;-1101;17256;-17598
1610076;363;16172;-15827
1611078;1463;15515;-14209
1612079;1814;15408;-12804
1613076;1600;15561;-11751
1614078;1325;15653;-11033
1615092;1218;15561;-10438
1616079;1340;15240;-9888
1617077;1203;14889;-9186
1618078;516;14813;-8392
1619075;-246;14813;-7766
1620077;-781;14752;-7125
1621079;-1407;14752;-6331
1622075;-2246;14889;-5476
1623078;-3178;15088;-4697
1624079;-4063;15256;-3964
1625090;-4811;15347;-3186
1626077;-5223;15363;-2346
1627075;-5315;15286;-1461
1628077;-5223;15134;-514
1629079;-5132;14996;538
1630076;-5208;14950;1714
1631077;-5575;15088;3027
1632079;-6720;15637;4691
1633075;-9300;16905;7103
1634077;-13315;18905;10508
1635091;-17452;20996;14691
1636078;-19666;22034;18584
1637076;-19147;21500;21393
1638077;-17285;20034;23256
1639074;-16582;18889;25180
1640076;-17071;18080;27302
1641078;-17010;17210;29470
1642079;-15620;16187;31561
1643076;-13422;15149;33455
1644078;-12155;14859;35363
1645075;-11819;15118;37164
1646088;-10582;14889;38355
1647075;-7055;13576;38493
1648077;-2277;11714;37622
1649079;2119;10187;35882
1650076;5432;9378;33851
1651078;7661;9256;32080
1652075;9371;9500;30661
1653076;11173;9958;29653
1654078;12699;10660;29164
1655075;13356;11729;29241
1656077;13768;12844;29607
1657088;14898;13424;29913
1658075;16623;13439;30035
1659076;17844;13408;30050
1660078;17997;13744;30233
1661075;16608;14798;31149
1662077;14348;16156;32661
1663079;12867;16889;34019
1664079;12653;16889;34920
1665076;12944;16737;35424
1666077;12669;17042;36035
1667090;11875;17805;37042
1668076;12195;18218;37836
1669079;13921;18019;38035
1670075;15463;17851;38294
1671077;16195;18141;38997
1672079;17005;18508;40035
1673076;19295;18218;40538
1674077;23325;16996;39699
1675074;26928;15927;37760
1676076;28974;15775;35348
1677079;29936;16416;33241
1678091;30791;17302;31821
1679078;32104;17927;30767
1680074;33936;18126;29775
1681077;35264;18447;29088
1682078;35447;19378;29241
1683075;35615;20401;30126
1684077;36959;20691;31149
1685079;38699;20584;32477
1686076;40012;20645;34264
1687079;41310;20706;36203
1688075;42837;20615;37958
1689077;44104;20508;39302
1690091;45111;20462;39989
1691077;46104;20248;39882
1692079;47371;19683;39042
1693076;48638;18966;37897
1694078;49768;18294;36905
1695079;51173;17546;36065
1696076;52592;16828;35317
1697079;53646;16386;34630
1698076;54302;16248;34203
1699077;54715;16279;34218
1700088;55295;16248;34462
1701075;56028;16050;34600
1702076;56287;15989;34676
1703079;55829;16263;34874
1704075;55203;16645;34981
1705077;54928;16844;34676
1706079;54944;16874;33928
1707077;54776;16966;33180
1708078;54577;17149;32645
1709076;54745;17179;32264
1710092;54959;17164;32309
1711079;55066;17088;33042
1712076;55508;16752;34065
1713078;56241;16248;34920
1714079;56882;15897;35500
1715076;57386;15790;36157
1716078;58195;15744;36935
1717076;59585;15592;37546
1718077;61111;15531;38019
1719079;62348;15836;38798
1720075;63768;16279;40248
1721173;66165;16416;42218
1722075;69295;16233;44080
1723077;72409;16065;45958
1724079;75661;15927;49119
1725076;78928;15775;53928
1726078;81249;16340;57241
1727075;83264;17637;57409
1728077;85463;18844;55974
1729079;87737;19515;54325
1730075;89554;19683;52844
1731078;90455;19592;51638
1732079;90638;19393;50554
1733076;90699;19240;49500
1734091;91081;19210;48523
1735077;91646;19363;47684
1736079;92104;19668;47210
1737077;92302;20080;47226
1738079;92455;20447;47531
1739075;92791;20660;47867
1740077;93173;20782;48371
1741079;93356;20798;49226
1742076;93402;20706;50325
1743078;93631;20630;51607
1744171;94272;20691;52859
1745076;95463;20905;53989
1746078;97264;20920;56096
1747076;99890;20202;61073
1748077;102165;19729;68416
1749079;102959;20813;73561
1750075;104424;22569;74859
1751078;108409;23439;75424
1752079;114348;22676;79241
1753076;118928;22050;85607
1754078;120531;24202;88706
1755091;121600;27836;86508
1756077;124165;30508;82401
1757076;127722;31439;80829
1758077;130653;30691;83943
1759079;131951;28721;90065
1760075;131783;28813;94340
1761078;132715;31729;95195
1762079;135585;34752;95012
1763076;139066;34599;96569
1764078;141493;30920;99836
1765090;142547;26981;102706
1766076;144119;24630;104172
1767075;147249;23653;104371
1768076;150272;24324;103622
1769079;151463;26324;102600
1770075;152669;27744;101958
1771077;155127;28309;101775
1772079;158241;28767;101928
1773076;161081;29408;102355
1774078;163341;30584;102798
1775074;165478;32447;103103
1776093;167539;34721;103271
1777075;169050;36996;103592
1778077;169936;38813;104248
1779079;170501;40095;104951
1780076;170623;41195;105424
1781078;170348;42309;105821
1782075;169814;43317;106371
1783077;169066;44111;107012
1784079;168180;44676;107577
1785075;167295;45149;107943
1786172;166272;45805;108019
1787078;163951;47607;107882
1788079;159417;51576;107653
1789076;153600;57088;106997
1790078;147997;62218;105699
1791075;143066;65256;104187
1792076;138363;65851;102935
1793078;133447;64782;102035
1794075;128547;63011;101302
1795077;124058;61332;100523
1796079;120241;60050;99668
1797094;116989;59195;98706
1798092;114089;58630;97592
1799079;111463;58263;96233
1800076;109005;58187;94691
1801077;106547;58431;92997
1802079;104043;58782;91073
1803075;101493;59393;88890
1804078;99417;60584;86554
1805079;97829;62126;84386
1806076;96043;63576;82386
1807078;94073;64920;80172
1808091;92379;66309;77516
1809078;90898;67775;74615
1810075;89066;69088;71836
1811077;86455;70187;69439
1812079;83111;71103;67302
1813076;79340;71805;64829
1814077;74699;71851;60890
1815079;68913;71027;55256
1816075;62745;69912;49684
1817079;57173;69225;45775
1818075;52577;69103;43653
1819090;48592;69240;42416
1820077;44684;69363;41302
1821079;40699;69408;40096
1822076;36806;69454;38844
1823077;33295;69714;37714
1824079;30180;70187;36767
1825076;27478;70813;35913
1826078;25417;71561;35027
1827075;23890;72416;34080
1828077;22592;73408;33119
1829168;21340;74538;32111
1830078;19860;75256;30920
1831075;17692;75073;29424
1832077;14959;74095;27775
1833079;12348;73027;26386
1834076;10440;72386;25592
1835077;9310;72111;25134
1836079;8379;71866;24523
1837076;6791;71179;23485
1838078;4165;69897;22172
1839075;1249;68263;21164
1840088;-750;66844;20935
1841075;-1666;65653;21164
1842077;-2307;64370;21332
1843079;-4017;62828;21317
1844076;-7254;60645;21256
1845078;-11498;57637;21363
1846074;-15208;54462;22218
1847077;-17376;51821;23806
1848079;-18491;49821;25592
1849075;-19666;48126;27134
1850161;-21880;46233;28309
1851077;-25880;43439;29149
1852079;-31086;39424;29989
1853076;-35758;34889;31256
1854078;-38903;31103;32951
1855075;-40689;28447;34706
1856076;-42078;26584;36279
1857074;-44094;24630;37470
1858076;-47223;21714;38401
1859078;-50903;17927;39363
1860079;-54368;14080;40462
1861076;-57056;10844;41684
1862090;-58918;8202;42920
1863077;-60338;6095;44187
1864079;-61361;4492;45455
1865075;-61819;3302;46752
1866077;-61910;2218;48142
1867075;-61941;1225;49561
1868077;-61849;477;50997
1869078;-61437;233;52386
1870075;-60491;462;53745
1871077;-59285;889;55103
1872079;-58139;1393;56538
1873090;-57162;2004;58035
1874075;-56139;2889;59516
1875076;-54811;3989;60997
1876079;-53391;4950;62554
1877076;-52307;5714;64142
1878078;-51452;6370;65729
1879075;-50643;6935;67302
1880077;-49880;7378;68829
1881078;-49208;7561;70340
1882075;-48750;7408;71867
1883089;-48597;6935;73302
1884076;-48552;6370;74645
1885078;-48338;5805;75836
1886079;-48017;5164;76905
1887078;-47758;4523;77851
1888079;-47437;3927;78722
1889076;-46903;3286;79500
1890078;-46185;2508;80218
1891075;-45452;1546;80874
1892076;-44720;401;81470
1893089;-44002;-804;82019
1894076;-43086;-2010;82508
1895078;-42033;-3384;82981
1896079;-41101;-5079;83531
1897077;-40491;-7094;84096
1898079;-40155;-9293;84691
1899076;-39895;-11415;85241
1900077;-39559;-13262;85699
1901079;-39193;-14789;86050
1902075;-38826;-15949;86264
1903093;-38368;-16713;86340
1904079;-37865;-17140;86233
1905076;-37361;-17446;85913
1906078;-37010;-17781;85424
1907075;-36918;-18133;84798
1908078;-36888;-18346;84019
1909079;-36704;-18423;83103
1910076;-36460;-18392;81989
1911077;-36201;-18255;80691
1912074;-35865;-17995;79164
1913089;-35315;-17537;77363
1914076;-34414;-16881;75378
1915077;-33239;-16148;73241
1916079;-31880;-15446;70951
1917076;-30460;-14835;68493
1918078;-28994;-14285;65836
1919075;-27376;-13720;63042
1920077;-25605;-13110;60126
1921079;-23773;-12530;57149
1922076;-21880;-11965;54126
1923078;-19941;-11430;51073
1924089;-18048;-10942;47928
1925076;-16277;-10575;44752
1926078;-14643;-10316;41577
1927076;-13178;-10163;38432
1928078;-11880;-10163;35332
1929075;-10750;-10301;32355
1930076;-9788;-10636;29531
1931079;-9025;-11186;26874
1932075;-8506;-11965;24416
1933077;-8185;-12957;22157
1934079;-8063;-14117;20050
1935091;-8078;-15430;18065
1936077;-8277;-16911;16264
1937075;-8643;-18560;14645
1938077;-9254;-20362;13164
1939079;-10033;-22285;11790
1940075;-10903;-24270;10508
1941077;-11758;-26301;9271
1942079;-12567;-28346;8080
1943076;-13346;-30362;6890
1944077;-13987;-32316;5668
1945089;-14430;-34255;4447
1946075;-14735;-36178;3210
1947079;-14949;-38072;1928
1948075;-15010;-39888;630
1949078;-14903;-41629;-651
1950079;-14674;-43278;-1873
1951076;-14323;-44881;-3079
1952078;-13880;-46453;-4315
1953075;-13330;-47980;-5537
1954076;-12643;-49430;-6743
1955093;-11834;-50774;-7903
1956075;-10933;-52072;-9048
1957077;-10078;-53461;-10132
1958079;-9346;-54942;-11094
1959076;-8628;-56362;-11949
1960078;-7895;-57690;-12774
1961079;-7269;-59003;-13583
1962076;-6903;-60270;-14377
1963078;-6659;-61430;-15048
1964075;-6399;-62392;-15567
1965088;-5880;-63033;-15934
1966075;-4689;-63003;-16254
1967078;-2643;-62072;-16545
1968075;150;-60270;-16743
1969077;2791;-58163;-16865
1970079;5890;-55614;-17018
1971075;9508;-52224;-17186
1972078;12730;-48606;-17232
1973079;15050;-45400;-17186
1974076;17463;-42362;-17064
