Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
9307079;1753;2362;-1422;-1781;43;59
9308089;3942;4041;-2796;-2865;-4;-16
9309077;-59;-645;-973;-698;182;212
9310076;-3978;-4324;1187;1393;177;166
9311077;-1660;-1225;47;-178;151;151
9312076;3276;3812;-2592;-2881;111;105
9313076;3046;2835;-2635;-2545;118;120
9314075;-1909;-2523;-168;141;255;273
9315075;-3715;-3759;1040;1103;48;14
9316080;323;896;-1233;-1568;-45;-47
9317080;3771;4056;-3597;-3812;-7;-1
9318088;1154;698;-2762;-2575;174;197
9319078;-3391;-3866;-518;-270;308;319
9320078;-2593;-2324;-791;-911;227;212
9321078;2335;2927;-3615;-3965;277;288
9322078;3779;3782;-4561;-4575;250;243
9323079;-604;-1210;-2230;-1904;322;334
9324078;-3997;-4263;97;309;216;197
9325079;-1116;-630;-807;-1003;33;14
9326078;3410;3873;-2941;-3171;-96;-108
9327079;2463;2178;-2405;-2255;-150;-153
9328088;-2431;-3011;292;614;-47;-31
9329078;-3433;-3378;1381;1424;-163;-184
9330078;977;1568;-808;-1125;-147;-138
9331079;3842;4041;-2722;-2881;-96;-92
9332078;735;240;-1526;-1308;28;44
9333079;-3413;-3821;767;1011;60;59
9334078;-2039;-1714;476;355;-61;-77
9335078;2688;3232;-2013;-2316;-13;-1
9336076;3392;3308;-2515;-2484;-52;-62
9337076;-1078;-1668;-184;126;16;29
9338122;-3768;-3943;1722;1882;-22;-31
9339076;-552;-50;527;309;-60;-62
9340075;3416;3797;-1391;-1583;-76;-77
9341076;1877;1537;-596;-423;-171;-184
9342075;-2625;-3134;1900;2187;-146;-138
9343075;-2805;-2660;2625;2630;-231;-245
9344079;1536;2087;591;309;-127;-108
9345078;3496;3583;-583;-652;-104;-108
9346077;-77;-599;1093;1347;-68;-62
9347078;-3479;-3775;3256;3469;-168;-184
9348089;-1330;-935;2634;2477;-267;-276
9349077;2915;3369;317;50;-143;-123
9350076;2548;2346;178;248;-173;-184
9351076;-1926;-2477;2286;2553;-132;-123
9352075;-3417;-3439;3324;3378;-255;-276
9353075;420;957;1415;1134;-292;-291
9354080;3544;3797;-617;-804;-264;-260
9355078;983;545;-5;141;-193;-184
9356077;-3245;-3683;1669;1851;-75;-62
9357078;-2444;-2187;1212;1088;-86;-92
9358077;2055;2591;-1280;-1583;-26;-16
9359077;3166;3140;-2279;-2316;-1;-1
9360090;-767;-1301;-659;-423;92;105
9361079;-3419;-3607;811;935;40;29
9362077;-648;-202;-330;-530;-53;-62
9363077;2999;3354;-2281;-2484;-23;-16
9364076;1725;1430;-1754;-1614;-68;-77
9365076;-2429;-2905;502;767;-52;-47
9366075;-2771;-2660;1188;1195;-153;-169
9367076;1288;1812;-641;-896;-104;-92
9368075;3310;3415;-1758;-1827;-50;-47
9369075;-14;-508;-216;19;34;44
9370249;-3463;-3775;1710;1118;58;-31
9371077;-1507;-1134;1245;1118;-16;-31
9372076;2739;3201;-673;-896;19;29
9373076;2556;2377;-706;-636;17;14
9374075;-1798;-2340;1293;1546;107;120
9375076;-3465;-3515;2421;2492;42;29
9376080;70;575;948;721;13;14
9377079;3117;3369;-631;-774;27;29
9378077;917;530;247;416;29;29
9379077;-2943;-3347;2095;2294;69;75
9380090;-2290;-2065;1939;1851;8;-1
9381077;1729;2209;-162;-423;77;90
9382077;2694;2667;-870;-881;65;59
9383078;-959;-1454;726;950;72;75
9384078;-3323;-3485;2008;2111;8;-1
9385079;-534;-95;814;614;-43;-47
9386078;2930;3262;-1055;-1247;19;29
9387079;1482;1171;-690;-575;71;75
9388078;-120;-3057;7;1347;102;166
9389079;-3422;-2584;1613;1469;132;14
9390089;-1157;1797;837;-606;-1;29
9391078;2697;3140;-1122;-1522;34;29
9392078;2085;-721;-1130;50;46;90
9393078;-2075;-3698;699;1576;93;75
9394078;-3226;-1134;1445;614;49;-1
9395079;409;2911;-113;-1385;21;105
9396078;3112;2133;-1513;-1079;111;75
9397079;695;-2202;-392;1011;73;90
9398078;-3003;-3240;1476;1775;53;-47
9399079;-2150;621;1330;80;-82;-108
9400116;1853;3201;-509;-1201;-108;-92
9401079;2601;362;-967;4;-58;14
9402077;-1135;-3439;685;1760;44;75
9403076;-3450;-2126;1819;1332;31;-92
9404075;-629;2209;618;-820;-109;-77
9405075;2875;2820;-1205;-1293;-40;29
9406080;1612;-1271;-780;508;90;197
9407079;-2459;-3637;1104;1790;179;75
9408077;-2972;-676;1528;492;12;-77
9409077;777;2942;-212;-1308;-101;-108
9410076;2915;1583;-1335;-759;-82;-16
9411115;134;-2584;-105;1134;48;166
9412078;-3153;-2935;1413;1363;169;105
9413077;-1708;1125;777;-606;85;75
9414078;2215;3186;-1152;-1659;68;59
9415077;2427;26;-1344;-285;107;227
9416077;-1369;-3332;374;1347;257;258
9417076;-3168;-1622;1313;660;204;75
9418076;-194;2346;-23;-1293;34;14
9419075;2774;2316;-1538;-1385;19;44
9420075;1088;-1607;-822;447;93;197
9421091;-2530;-3179;946;1408;192;120
9422089;-2361;-4;1058;-56;81;29
9423079;1249;2896;-677;-1522;20;29
9424077;2620;988;-1416;-667;48;90
9425077;-365;-2676;-2;1164;110;136
9426076;-2956;-2279;1360;1149;104;14
9427077;-1058;1491;585;-652;-1;14
9428076;2273;2667;-1034;-1232;21;29
9429077;1751;-691;-819;294;70;166
9430075;-1852;-3225;865;1592;174;136
9431076;-2794;-950;1417;569;93;14
9432095;353;2423;-81;-1156;-4;-1
9433088;2527;1568;-1255;-865;3;14
9434079;339;-2065;-289;874;29;59
9435077;-2647;-2645;1226;1393;29;-62
9436077;-1670;682;952;-209;-82;-77
9437077;1663;2652;-717;-1262;-63;-31
9438077;2097;178;-1021;-117;0;59
9439076;-1017;-2782;488;1424;70;59
9440077;-2705;-1485;1437;920;22;-62
9441076;-247;2026;308;-865;-81;-77
9442076;2461;2178;-1121;-1049;-67;-47
9443119;1111;-1301;-571;538;-12;59
9444076;-2163;-2828;979;1393;54;-1
9445075;-2106;26;1084;95;-42;-108
9446076;1165;2667;-480;-1293;-132;-153
9447075;2397;865;-1231;-606;-139;-92
9448076;-380;-2492;-20;1027;-57;-1
9449076;-2721;-2034;1215;1057;-18;-92
9450077;-875;1522;529;-652;-119;-138
9451076;2228;2530;-1065;-1369;-142;-138
9452077;1682;-538;-1041;-72;-106;-31
9453087;-1568;-2752;447;1134;-18;-31
9454092;-2333;-630;1001;279;-47;-77
9455079;560;2438;-292;-1247;-87;-92
9456078;2510;1583;-1331;-972;-89;-77
9457079;418;-1851;-432;660;-57;-16
9458078;-2393;-2370;973;1088;-22;-62
9459079;-1414;881;674;-392;-91;-138
9460078;1802;2682;-861;-1369;-160;-184
9461079;2086;133;-1152;-331;-166;-108
9462078;-1020;-2660;220;1072;-84;-62
9463079;-2521;-1225;1094;645;-76;-123
9464088;-32;2087;103;-942;-140;-153
9465078;2424;1995;-1166;-1094;-156;-153
9466077;947;-1332;-657;355;-135;-92
9467077;-2081;-2553;752;1118;-89;-108
9468075;-1816;240;814;-133;-111;-108
9469075;1272;2560;-666;-1400;-107;-108
9470080;2240;713;-1329;-728;-94;-62
9471078;-456;-2385;-205;706;-43;-16
9472077;-2529;-1744;831;599;-20;-47
9473077;-635;1583;117;-911;-51;-47
9474091;2165;2270;-1226;-1385;-50;-62
9475090;1380;-828;-1036;-102;-46;-1
9476079;-1766;-2737;343;874;2;-16
9477078;-2210;-370;697;-41;-42;-92
9478078;767;2438;-579;-1446;-101;-92
9479077;2358;1186;-1500;-1125;-68;-16
9480077;19;-2111;-627;355;14;59
9481076;-2490;-2156;600;614;49;-1
9482076;-1156;1064;197;-820;-18;-31
9483075;1843;2423;-1227;-1614;-33;-31
9484076;1744;-233;-1367;-545;-22;-1
9485093;-1283;-2660;-55;645;2;-1
9486078;-2396;-950;586;34;-15;-47
9487078;218;2194;-484;-1415;-48;-31
9488078;2403;1751;-1548;-1323;-11;29
9489077;664;-1576;-865;111;63;120
9490077;-2207;-2416;435;645;117;75
9491076;-1571;591;328;-560;41;-16
9492076;1548;2591;-999;-1537;-30;-31
9493075;2117;362;-1388;-713;-22;-1
9494076;-784;-2523;-208;614;2;-1
9495092;-2513;-1469;671;324;-28;-92
9496076;-347;1751;-159;-1125;-108;-108
9497076;2160;1919;-1371;-1400;-90;-47
9498076;952;-1240;-1034;-133;-12;44
9499075;-2033;-2660;245;630;45;14
9500075;-2012;-80;396;-392;-4;-31
9501080;970;2377;-863;-1537;-36;-31
9502078;2149;774;-1487;-972;-17;14
9503077;-373;-2340;-499;340;32;59
9504077;-2565;-1958;466;279;55;29
9505090;-897;1308;-164;-1125;15;-1
9506077;1951;2209;-1428;-1598;-13;-31
9507077;1404;-691;-1283;-423;-26;-1
9508077;-1632;-2676;10;553;-1;-16
9509076;-2215;-492;436;-163;-28;-47
9510076;621;2301;-628;-1400;-50;-47
9511075;2271;1217;-1452;-1125;-28;14
9512075;88;-2019;-684;187;39;75
9513075;-2439;-2217;399;401;67;29
9514076;-1276;865;21;-896;27;44
9515089;1645;2270;-1259;-1598;65;105
9516078;1640;-248;-1361;-591;125;151
9517079;-1270;-2630;-136;508;146;120
9518079;-2398;-1042;444;-87;98;59
9519078;75;1980;-554;-1369;44;29
9520079;2177;1537;-1469;-1232;31;44
9521078;484;-1683;-793;126;60;90
9522079;-2292;-2492;418;584;86;59
9523078;-1690;362;277;-560;41;14
9524079;1268;2255;-950;-1400;9;14
9525093;1798;117;-1240;-591;32;75
9526077;-948;-2538;-135;584;91;105
9527077;-2484;-1424;596;202;90;44
9528078;-334;1675;-258;-1140;27;14
9529078;2042;1751;-1341;-1308;20;44
9530078;807;-1301;-936;-56;62;90
9531078;-2030;-2553;281;584;86;59
9532077;-1887;26;323;-484;41;14
9533076;1012;2270;-917;-1491;4;-1
9534075;1990;575;-1393;-820;15;59
9535091;-520;-2340;-350;447;80;105
9536079;-2477;-1744;530;263;100;75
9537078;-693;1415;-175;-1079;61;44
9538078;1969;2072;-1342;-1446;37;29
9539077;1235;-843;-1128;-301;45;90
9540077;-1701;-2553;77;508;102;105
9541076;-2042;-309;327;-362;97;75
9542076;734;2240;-806;-1476;62;44
9543075;2127;972;-1448;-988;63;120
9544075;-101;-2019;-520;340;148;181
9545088;-2308;-1882;510;416;169;120
9546077;-919;1156;20;-881;94;59
9547077;1802;2148;-1187;-1400;49;44
9548077;1447;-446;-1123;-331;66;120
9549076;-1362;-2462;86;630;130;120
9550076;-2118;-645;513;-87;105;75
9551075;403;2072;-534;-1262;51;14
9552075;2125;1278;-1302;-972;11;29
9553080;242;-1759;-540;309;50;90
9554078;-2201;-2095;513;508;92;75
9555089;-1210;865;153;-698;49;-1
9556077;1642;2301;-1031;-1339;-9;-1
9557077;1716;-80;-1101;-346;9;29
9558077;-1059;-2370;100;737;28;14
9559076;-2143;-828;694;218;-6;-47
9560077;237;2041;-216;-988;-62;-77
9561076;2212;1568;-1080;-850;-62;-16
9562076;558;-1500;-413;508;9;44
9563075;-2054;-2187;800;966;46;29
9564075;-1396;591;672;-133;17;-1
9565092;1450;2362;-508;-942;-4;-1
9566076;1910;285;-766;-87;12;44
9567076;-735;-2248;369;1072;58;75
9568076;-2177;-1118;1073;660;73;59
9569075;-60;1873;218;-606;44;14
9570075;2205;1873;-761;-652;13;29
9571080;940;-1118;-257;630;40;59
9572078;-1798;-2233;948;1195;54;29
9573077;-1543;377;933;156;7;-31
9574077;1301;2407;-249;-774;-38;-31
9575093;2061;575;-663;-87;-12;29
9576076;-470;-2126;364;1118;40;44
9577076;-2164;-1286;1194;935;27;-16
9578076;-255;1720;520;-331;-37;-62
9579076;2153;2041;-544;-560;-48;-1
9580077;1177;-843;-201;676;24;59
9581076;-1606;-2263;1045;1424;61;44
9582077;-1687;87;1225;523;23;-16
9583077;1071;2407;107;-484;-23;-16
9584078;2207;942;-411;111;-6;14
9585078;-111;-1912;576;1393;30;59
9586091;-2101;-1500;1515;1332;55;29
9587077;-516;1507;925;50;11;-16
9588077;2051;2178;-229;-392;-21;-16
9589077;1391;-584;-107;676;-2;29
9590077;-1424;-2294;1043;1469;34;29
9591078;-1808;-126;1315;691;6;-47
9592078;895;2377;262;-407;-56;-47
9593079;2273;1156;-402;4;-32;-1
9594078;92;-1821;440;1256;17;44
9595079;-2126;-1744;1422;1347;35;-1
9596092;-807;1232;972;111;-29;-77
9597077;1890;2285;-193;-423;-90;-92
9598076;1611;-248;-154;630;-84;-62
9599075;-1157;-2263;1033;1546;-49;-31
9600079;-1925;-462;1428;843;-37;-62
9601078;571;2209;390;-362;-62;-47
9602077;2249;1385;-415;-102;-39;-31
9603077;364;-1592;308;1118;-12;29
9604076;-2003;-1851;1311;1301;31;14
9605077;-966;1079;956;126;-6;-47
9606091;1819;2407;-199;-499;-44;-16
9607078;1793;-34;-269;462;6;44
9608077;-1010;-2294;887;1485;64;90
9609077;-2049;-706;1431;950;81;44
9610076;360;2148;515;-255;42;59
9611076;2307;1644;-347;-117;76;105
9612075;649;-1363;315;1225;115;120
9613075;-1887;-1973;1520;1698;103;59
9614080;-1174;804;1429;676;29;-16
9615078;1627;2453;345;-10;-28;-31
9616077;1956;270;196;905;-14;29
9617088;-760;-2263;1348;2004;45;59
9618077;-2163;-1042;1978;1531;53;29
9619077;30;1965;1074;233;16;-1
9620077;2270;1873;71;172;-4;-1
9621076;929;-1118;542;1378;8;29
9622076;-1751;-2080;1655;1836;23;-1
9623075;-1354;591;1549;752;-18;-47
9624075;1488;2514;338;-194;-47;-31
9625080;2114;545;-93;462;-15;14
9626078;-501;-2111;875;1546;19;14
9627092;-2109;-1164;1563;1210;-9;-62
9628076;-134;1797;760;-117;-75;-77
9629075;2169;1934;-340;-362;-59;-16
9630076;1040;-981;-34;767;8;44
9631080;-1694;-2233;1075;1347;46;29
9632078;-1605;224;1094;324;8;-31
9633077;1164;2362;-111;-713;-47;-62
9634077;2080;698;-655;-163;-60;-47
9635076;460;698;-79;-163;-44;-47
9636076;-1729;-2111;787;935;-20;-16
9637089;-1653;-1515;692;630;-2;-1
9638077;1177;1522;-560;-713;-14;-16
9639076;2037;2041;-1021;-1033;-16;-16
9640077;-452;-798;-43;95;10;14
9641076;-2198;-2324;790;859;-39;-47
9642076;-374;-80;146;34;-102;-108
9643075;2022;2255;-842;-942;-122;-123
9644075;1061;850;-462;-377;-69;-62
9645075;-1734;-2050;831;981;-34;-31
9646076;-1889;-1805;1074;1057;-71;-77
9647092;864;1217;-31;-178;-105;-108
9648077;2095;2148;-606;-636;-81;-77
9649077;-217;-553;323;462;-9;-1
9650078;-2422;-2614;1304;1393;13;14
9651077;-984;-721;818;721;-12;-16
9652078;1791;2087;-260;-377;-57;-62
9653078;1413;1262;-129;-72;-49;-47
9654078;-1526;-1882;1091;1240;-6;-1
9655078;-2318;-2309;1508;1515;-27;-31
9656079;267;621;497;355;-86;-92
9657092;2023;2148;-272;-331;-93;-92
9658077;144;-156;409;523;-12;-1
9659077;-2301;-2538;1414;1515;14;14
9660078;-1358;-1149;1050;966;-39;-47
9661077;1435;1751;-161;-301;-115;-123
9662078;1604;1522;-324;-301;-84;-77
9663077;-1134;-1485;762;905;-49;-47
9664076;-2390;-2446;1278;1301;-86;-92
9665080;-149;178;259;111;-147;-153
9666078;2006;2194;-759;-850;-181;-184
9667093;576;316;-289;-194;-117;-108
9668076;-2129;-2416;774;889;-52;-47
9669075;-1741;-1592;614;553;-126;-138
9670076;1089;1430;-610;-759;-274;-291
9671080;1757;1736;-1106;-1125;-294;-291
9672078;-802;-1149;-297;-178;-196;-184
9673077;-2483;-2599;216;248;-74;-62
9674077;-634;-340;-711;-850;-46;-47
9675076;1735;1965;-1867;-1980;-33;-31
9676076;864;667;-1597;-1522;22;29
9677090;-1780;-2080;-436;-301;57;59
9678077;-1971;-1897;-224;-239;6;-1
9679076;516;835;-1128;-1247;-42;-47
9680077;1574;1614;-1442;-1446;-61;-62
9681076;-512;-813;-427;-285;-22;-16
9682076;-2287;-2431;489;569;-15;-16
9683075;-726;-462;73;-10;-70;-77
9684075;1702;1949;-709;-789;-78;-77
9685079;1080;911;-226;-133;-77;-77
9686078;-1572;-1882;1103;1256;-50;-47
9687217;-1988;-1943;1523;553;-169;-245
9688078;479;804;673;553;-232;-245
9689077;1799;1873;184;156;-234;-230
9690077;-166;-462;930;1042;-122;-108
9691076;-2189;-2370;1651;1714;-25;-16
9692076;-979;-752;1067;966;-41;-47
9693075;1486;1751;-70;-194;-34;-31
9694075;1206;1079;-40;4;-17;-16
9695080;-1396;-1714;991;1118;10;14
9696078;-2130;-2126;1234;1225;-52;-62
9697217;208;530;164;-667;-124;-108
9698078;1819;1934;-608;-667;-110;-108
9699077;103;-172;-33;65;-27;-16
9700077;-2151;-2370;699;767;65;75
9701076;-1241;-1042;122;19;9;-1
9702076;1339;1629;-1218;-1369;-16;-16
9703075;1383;1293;-1556;-1552;10;14
9704075;-1190;-1515;-801;-698;54;59
9705080;-2215;-2248;-586;-591;74;75
9706078;-13;301;-1624;-1766;21;14
9707089;1844;1995;-2555;-2636;66;75
9708077;371;117;-2060;-1965;157;166
9709076;-2018;-2263;-1076;-972;208;212
9710077;-1514;-1363;-1183;-1232;119;105
9711077;970;1262;-2139;-2255;76;75
9712078;1393;1354;-2181;-2148;61;59
9713077;-905;-1210;-1015;-865;59;59
9714078;-2121;-2187;-303;-255;46;44
9715078;-213;72;-944;-1049;17;14
9716079;1730;1904;-1670;-1736;40;44
9717093;485;255;-1022;-911;72;75
9718089;-1943;-2202;153;279;102;105
9719080;-1562;-1424;260;233;-1;-16
9720078;1054;1369;-696;-820;-72;-77
9721079;1665;1644;-988;-988;-51;-47
9722078;-733;-1057;-102;19;20;29
9723079;-2280;-2385;469;508;57;59
9724078;-458;-172;-303;-423;19;14
9725079;1848;2072;-1302;-1400;39;44
9726078;996;804;-934;-850;85;90
9727079;-1535;-1821;183;309;144;151
9728078;-1641;-1561;331;309;98;90
9729116;773;1079;-619;-743;62;-1
9730078;1736;1766;-952;-957;5;-1
9731077;-320;-614;-5;126;-29;-31
9732077;-1966;-2095;712;767;-32;-31
9733076;-441;-187;79;-26;-71;-77
9734076;1801;2026;-970;-1079;-11;-1
9735075;1031;850;-843;-789;121;136
9736075;-1554;-1851;105;218;219;227
9737080;-1741;-1668;291;279;162;151
9738078;839;1171;-568;-682;55;44
9739114;2033;2087;-930;-942;-11;14
9740078;-63;-370;8;141;9;14
9741077;-2086;-2263;929;1011;1;-1
9742077;-872;-645;529;447;-68;-77
9743077;1539;1797;-465;-575;-79;-77
9744077;1278;1156;-447;-407;-10;-1
9745076;-1105;-1393;443;553;67;75
9746076;-1644;-1622;586;569;76;75
9747076;527;820;-413;-545;74;75
9748076;1796;1873;-1010;-1049;101;105
9749075;-17;-294;-291;-178;146;151
9750089;-1964;-2141;511;584;85;75
9751077;-790;-569;20;-72;-20;-31
9752076;1655;1919;-1067;-1186;-33;-31
9753077;1361;1232;-1099;-1064;35;44
9754076;-1258;-1576;-159;-41;86;90
9755076;-1953;-1943;153;156;-2;-16
9756075;419;743;-794;-927;-72;-77
9757076;2006;2117;-1566;-1629;-65;-62
9758075;232;-50;-1090;-1003;5;14
9759075;-2030;-2248;-371;-301;42;44
9760079;-1132;-935;-825;-911;-8;-16
9761089;1459;1751;-1986;-2117;8;14
9762079;1600;1522;-2086;-2056;81;90
9763077;-878;-1195;-1058;-927;158;166
9764077;-1933;-1973;-555;-530;127;120
9765076;138;438;-1370;-1491;106;105
9766076;1925;2072;-2009;-2056;92;90
9767076;487;240;-1300;-1186;116;120
9768076;-1761;-1988;-187;-72;94;90
9769075;-1062;-889;-280;-331;22;14
9770075;1460;1751;-1198;-1308;25;29
9771092;1640;1568;-1179;-1140;70;75
9772076;-899;-1225;6;156;143;151
9773075;-1992;-2034;719;767;58;44
9774076;238;560;38;-72;-11;-16
9775075;2239;2407;-667;-728;-17;-16
9776076;760;499;-54;50;50;59
9777076;-1839;-2111;1060;1179;88;90
9778077;-1419;-1271;985;935;37;29
9779076;1302;1629;-79;-209;14;14
9780077;1953;1934;-298;-285;-12;-16
9781091;-469;-798;709;843;36;44
9782078;-1967;-2065;1336;1378;59;59
9783078;-96;194;540;416;73;75
9784079;2055;2255;-342;-423;35;29
9785078;921;698;126;218;28;29
9786079;-1620;-1897;1172;1286;56;59
9787078;-1341;-1210;1051;996;47;44
9788079;1307;1629;-153;-301;57;59
9789078;1939;1919;-594;-606;73;75
9790079;-525;-859;290;416;142;151
9791089;-2070;-2172;934;981;139;136
9792078;-137;163;144;19;122;120
9793078;2147;2362;-873;-972;120;120
9794077;1030;804;-480;-392;174;181
9795076;-1742;-2050;668;798;223;227
9796075;-1700;-1592;699;660;174;166
9797075;1096;1446;-472;-621;125;120
9798075;2136;2163;-915;-927;79;75
9799080;-259;-599;90;233;101;105
9800078;-2200;-2355;941;1011;106;105
9801077;-503;-217;245;126;92;90
9802093;2031;2285;-792;-896;63;59
9803076;1242;1049;-417;-331;59;59
9804075;-1546;-1866;823;966;86;90
9805076;-1720;-1637;1017;996;23;14
9806080;992;1339;-93;-239;-54;-62
9807079;2123;2163;-627;-652;-50;-47
9808077;-190;-523;309;447;20;29
9809077;-2136;-2294;1275;1363;17;14
9810076;-470;-187;707;599;-13;-16
9811077;2155;2423;-411;-530;-43;-47
9812092;1463;1278;-188;-117;-7;-1
9813076;-1476;-1821;1074;1225;40;44
9814075;-1933;-1882;1372;1363;18;14
9815076;796;1156;274;126;-13;-16
9816075;2277;2362;-355;-392;-43;-47
9817075;55;-279;526;660;-34;-31
9818080;-2254;-2462;1515;1607;8;14
9819078;-888;-630;979;874;41;44
9820077;1922;2224;-176;-301;31;29
9821077;1579;1430;-27;34;42;44
9822076;-1317;-1668;1225;1378;58;59
9823093;-1996;-1973;1632;1637;6;-1
9824076;672;1033;592;447;-42;-47
9825075;2289;2392;-141;-194;-61;-62
9826076;210;-111;668;798;-22;-16
9827075;-2165;-2385;1732;1836;-55;-62
9828075;-961;-721;1290;1195;-157;-169
9829080;1868;2178;51;-87;-211;-214
9830078;1695;1568;49;95;-188;-184
9831077;-1270;-1637;1270;1424;-130;-123
9832077;-2264;-2279;1718;1729;-149;-153
9833076;320;682;591;431;-181;-184
9834089;2260;2407;-306;-377;-198;-199
9835077;394;87;388;508;-132;-123
9836076;-2218;-2477;1481;1592;-68;-62
9837078;-1287;-1072;1141;1057;-88;-92
9838076;1673;2011;-123;-270;-133;-138
9839077;1814;1720;-282;-255;-139;-138
9840076;-1098;-1469;889;1042;-98;-92
9841076;-2311;-2355;1471;1500;-132;-138
9842076;145;499;485;340;-139;-138
9843077;2263;2438;-436;-514;-98;-92
9844093;576;285;196;309;-24;-16
9845077;-2151;-2431;1375;1500;-15;-16
9846076;-1487;-1301;1159;1088;-56;-62
9847078;1479;1827;-117;-270;-103;-108
9848077;1941;1888;-363;-346;-122;-123
9849078;-870;-1240;809;966;-56;-47
9850078;-2377;-2462;1489;1531;-58;-62
9851079;-102;240;545;401;-129;-138
9852078;2217;2423;-562;-667;-180;-184
9853079;768;499;-162;-72;-158;-153
9854078;-2068;-2370;895;1011;-99;-92
9855088;-1684;-1530;656;584;-91;-92
9856078;1299;1659;-688;-850;-93;-92
9857078;2043;2026;-1160;-1171;-39;-31
9858079;-632;-996;-73;80;9;14
9859078;-2333;-2446;804;874;14;14
9860078;-346;-34;175;65;-39;-47
9861076;2004;2224;-745;-835;-48;-47
9862076;854;621;-233;-133;-19;-16
9863080;-1913;-2217;1051;1195;-15;-16
9864078;-1747;-1622;1139;1103;-70;-77
9865088;1135;1491;10;-133;-92;-92
9866078;2062;2072;-372;-377;-52;-47
9867079;-502;-859;762;920;-5;-1
9868077;-2369;-2508;1671;1744;12;14
9869078;-465;-156;1032;920;-52;-62
9870077;2096;2346;42;-56;-90;-92
9871077;1102;881;462;553;-52;-47
9872076;-1839;-2172;1696;1836;7;14
9873077;-1934;-1836;1793;1760;-38;-47
9874075;957;1323;600;447;-88;-92
9875076;2097;2133;4;-26;-26;-16
9876089;-342;-691;907;1042;65;75
9877078;-2374;-2538;1763;1836;103;105
9878077;-715;-431;1084;966;65;59
9879077;368;2133;606;-194;54;44
9880076;2091;957;-201;248;47;59
9881077;-117;-2050;701;1531;66;75
9882076;-2354;-1958;1673;1531;63;29
9883076;-987;1125;1104;156;5;-31
9884075;1805;2209;-206;-530;-24;14
9885075;1487;-492;-317;385;43;90
9886091;-1445;-2584;734;1164;102;105
9887076;-2216;-660;1014;401;83;29
9888075;442;2194;-70;-850;11;-1
9889075;2244;1339;-930;-667;23;90
9890080;240;-1882;-260;569;110;120
9891078;-2375;-2324;774;782;95;29
9892077;-1444;652;435;-407;-13;-77
9893077;1494;2301;-767;-1140;-79;-47
9894076;1777;41;-923;-178;-14;44
9895076;-998;-2492;279;950;54;44
9896075;-2391;-1271;936;508;20;-31
9897091;-198;1736;72;-728;-49;-62
9898077;2045;1659;-848;-667;-46;-1
9899077;699;-1393;-247;660;24;59
9900077;-2056;-2431;959;1149;52;14
9901076;-1709;255;859;50;-14;-62
9902076;1204;2346;-352;-850;-70;-62
9903075;1992;469;-721;-117;-34;29
9904075;-615;-2340;338;1088;58;90
9905080;-2412;-1576;1140;828;69;-1
9906079;-521;1537;390;-484;-31;-62
9907091;2034;2026;-714;-759;-54;-16
9908078;1179;-859;-426;401;12;59
9909078;-1669;-2431;744;1088;54;14
9910079;-1905;-187;869;141;-10;-47
9911078;827;2270;-300;-942;-53;-47
9912079;2142;988;-922;-499;-32;-1
9913078;-68;-1943;-82;676;13;29
9914079;-2224;-1805;770;553;23;-1
9915078;-866;1156;123;-789;-14;-31
9916079;1793;2148;-1084;-1262;-30;-16
9917195;1444;-462;-984;-209;50;59
9918077;-1370;-2446;165;614;68;59
9919077;-2095;-614;459;-178;35;-16
9920077;408;2011;-637;-1369;-34;-47
9921077;2031;1140;-1419;-1110;-31;14
9922078;129;-1790;-703;95;39;75
9923078;-2191;-2034;282;263;67;29
9924079;-1171;820;-97;-957;9;-16
9925077;1559;2178;-1301;-1629;-16;-1
